Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2015-07-31 08:29:00,2015-07-31 13:22:00,2495.75,2484.75,4.0,2200.0,2200.0,0.022,0.022,0.0,4.883333333333334,SE,SX.Targ.Pcnt,Short,100.0,-2200.0,1.0
ES,GAP,2015-08-11 08:29:00,2015-08-11 14:59:00,2470.0,2466.25,1.0,-187.5,2012.5,-0.001875,0.020125,-0.001875,6.5,LE,LX.EOD,Long,612.5,-262.5,0.4857
ES,GAP,2015-08-12 08:29:00,2015-08-12 14:59:00,2450.5,2468.0,4.0,3500.0,5512.5,0.035,0.055125,0.0,6.5,LE,LX.EOD,Long,3400.0,-4250.0,0.902
ES,GAP,2015-08-20 08:29:00,2015-08-20 13:43:00,2446.5,2427.0,1.0,-975.0,4537.5,-0.00975,0.045375,-0.00975,5.233333333333333,LE,LX.Stop2.C,Long,1000.0,-275.0,0.0196
ES,GAP,2015-09-10 08:29:00,2015-09-10 08:34:00,2324.25,2329.0,18.0,4275.0,8812.5,0.04275,0.088125,0.0,0.08333333333333333,LE,LX.Targ.Pcnt,Long,1350.0,-4275.0,1.0
ES,GAP,2015-09-24 08:29:00,2015-09-24 14:59:00,2308.25,2319.0,1.0,537.5,9350.0,0.005375,0.0935,0.0,6.5,LE,LX.EOD,Long,737.5,-737.5,0.8644
ES,GAP,2015-09-25 08:29:00,2015-09-25 14:12:00,2335.5,2308.75,1.0,1337.5,10687.5,0.013375,0.106875,0.0,5.716666666666667,SE,SX.Targ.Pcnt,Short,162.5,-1337.5,1.0
ES,GAP,2015-09-29 08:29:00,2015-09-29 08:44:00,2272.75,2264.75,5.0,2000.0,12687.5,0.02,0.126875,0.0,0.25,SE,SX.Targ.Pcnt,Short,375.0,-2000.0,1.0
ES,GAP,2015-10-13 08:29:00,2015-10-13 09:57:00,2395.75,2409.25,3.0,2025.0,14712.5,0.02025,0.147125,0.0,1.4666666666666666,LE,LX.Targ.Pcnt,Long,225.0,-2025.0,1.0
ES,GAP,2015-10-15 08:29:00,2015-10-15 12:06:00,2390.5,2399.25,3.0,-1312.5,13400.0,-0.013125,0.134,-0.013125,3.6166666666666667,SE,SX.Stop2.C,Short,1425.0,-712.5,0.0526
ES,GAP,2015-10-27 08:29:00,2015-10-27 14:59:00,2452.0,2455.25,9.0,1462.5,14862.5,0.014625,0.148625,0.0,6.5,LE,LX.EOD,Long,2025.0,-3600.0,0.62
ES,GAP,2015-11-11 08:29:00,2015-11-11 09:03:00,2478.75,2471.25,5.0,1875.0,16737.5,0.01875,0.167375,0.0,0.5666666666666667,SE,SX.Targ.Pcnt,Short,0.0,-1875.0,1.0
ES,GAP,2015-11-12 08:29:00,2015-11-12 14:49:00,2453.5,2440.0,2.0,-1350.0,15387.5,-0.0135,0.153875,-0.0135,6.333333333333333,LE,LX.Stop2.C,Long,1400.0,-625.0,0.024700000000000003
ES,GAP,2015-11-13 08:29:00,2015-11-13 09:08:00,2432.0,2424.25,13.0,-5037.5,10350.0,-0.050375,0.1035,-0.063875,0.65,LE,LX.Stop1.C,Long,5362.5,-2437.5,0.0417
ES,GAP,2015-11-24 08:29:00,2015-11-24 13:06:00,2467.75,2485.5,16.0,14200.0,24550.0,0.142,0.2455,0.0,4.616666666666666,LE,LX.Targ.Pcnt,Long,3600.0,-14200.0,1.0
ES,GAP,2015-12-03 08:29:00,2015-12-03 08:47:00,2479.75,2471.5,5.0,2062.5,26612.5,0.020625,0.266125,0.0,0.3,SE,SX.Targ.Pcnt,Short,250.0,-2062.5,1.0
ES,GAP,2015-12-04 08:29:00,2015-12-04 08:42:00,2449.75,2457.75,6.0,-2400.0,24212.5,-0.024,0.242125,-0.024,0.21666666666666667,SE,SX.Stop1.C,Short,2400.0,-450.0,0.0
ES,GAP,2015-12-09 08:29:00,2015-12-09 08:44:00,2450.75,2462.75,9.0,5400.0,29612.5,0.054,0.296125,0.0,0.25,LE,LX.Targ.Pcnt,Long,225.0,-5400.0,1.0
ES,GAP,2015-12-15 08:29:00,2015-12-15 14:59:00,2435.0,2439.75,1.0,-237.5,29375.0,-0.002375,0.29375,-0.002375,6.5,SE,SX.EOD,Short,737.5,-75.0,0.6154
ES,GAP,2015-12-29 08:29:00,2015-12-29 14:59:00,2465.75,2475.75,5.0,-2500.0,26875.0,-0.025,0.26875,-0.027375,6.5,SE,SX.EOD,Short,3187.5,-250.0,0.2
ES,GAP,2015-12-30 08:29:00,2015-12-30 09:21:00,2471.5,2467.25,18.0,-3825.0,23050.0,-0.03825,0.2305,-0.065625,0.8666666666666667,LE,LX.Stop1.C,Long,4050.0,-900.0,0.0455
ES,GAP,2015-12-31 08:29:00,2015-12-31 09:31:00,2451.5,2442.5,4.0,-1800.0,21250.0,-0.018,0.2125,-0.083625,1.0333333333333334,LE,LX.Stop2.C,Long,1850.0,-50.0,0.0263
ES,GAP,2016-01-05 08:29:00,2016-01-05 09:02:00,2412.75,2406.75,18.0,5400.0,26650.0,0.054,0.2665,-0.029625,0.55,SE,SX.Targ.Pcnt,Short,3825.0,-5400.0,1.0
ES,GAP,2016-01-12 08:29:00,2016-01-12 13:17:00,2336.25,2310.75,1.0,1275.0,27925.0,0.01275,0.27925,-0.016875,4.8,SE,SX.Targ.Pcnt,Short,400.0,-1275.0,1.0
ES,GAP,2016-02-17 08:29:00,2016-02-17 09:30:00,2309.0,2322.25,2.0,-1325.0,26600.0,-0.01325,0.266,-0.030125,1.0166666666666666,SE,SX.Stop2.C,Short,1325.0,-100.0,0.0
ES,GAP,2016-02-18 08:29:00,2016-02-18 08:36:00,2329.5,2325.0,18.0,4050.0,30650.0,0.0405,0.3065,0.0,0.11666666666666667,SE,SX.Targ.Pcnt,Short,1350.0,-4050.0,1.0
ES,GAP,2016-02-19 08:29:00,2016-02-19 14:59:00,2308.5,2316.75,3.0,1237.5,31887.5,0.012375,0.318875,0.0,6.5,LE,LX.EOD,Long,900.0,-1725.0,0.8143
ES,GAP,2016-02-23 08:29:00,2016-02-23 09:51:00,2337.75,2329.0,3.0,-1312.5,30575.0,-0.013125,0.30575,-0.013125,1.3666666666666667,LE,LX.Stop2.C,Long,1350.0,-525.0,0.02
ES,GAP,2016-02-24 08:29:00,2016-02-24 14:17:00,2304.0,2330.75,4.0,5350.0,35925.0,0.0535,0.35925,0.0,5.8,LE,LX.Targ.Pcnt,Long,2650.0,-5350.0,1.0
ES,GAP,2016-02-25 08:29:00,2016-02-25 09:11:00,2336.25,2327.0,5.0,2312.5,38237.5,0.023125,0.382375,0.0,0.7,SE,SX.Targ.Pcnt,Short,1125.0,-2312.5,1.0
ES,GAP,2016-02-26 08:29:00,2016-02-26 13:41:00,2364.75,2347.25,2.0,1750.0,39987.5,0.0175,0.399875,0.0,5.2,SE,SX.Targ.Pcnt,Short,25.0,-1750.0,1.0
ES,GAP,2016-03-10 08:29:00,2016-03-10 09:03:00,2399.75,2408.0,4.0,-1650.0,38337.5,-0.0165,0.383375,-0.0165,0.5666666666666667,SE,SX.Stop2.C,Short,1800.0,-1200.0,0.05
ES,GAP,2016-03-15 08:29:00,2016-03-15 14:59:00,2411.75,2418.25,6.0,1950.0,40287.5,0.0195,0.402875,0.0,6.5,LE,LX.EOD,Long,1050.0,-2400.0,0.8695999999999999
ES,GAP,2016-03-16 08:29:00,2016-03-16 13:01:00,2413.0,2422.75,4.0,1950.0,42237.5,0.0195,0.422375,0.0,4.533333333333333,LE,LX.Targ.Pcnt,Long,0.0,-1950.0,1.0
ES,GAP,2016-03-18 08:29:00,2016-03-18 10:19:00,2449.25,2455.5,6.0,-1875.0,40362.5,-0.01875,0.403625,-0.01875,1.8333333333333333,SE,SX.Stop1.C,Short,1950.0,-525.0,0.030299999999999997
ES,GAP,2016-03-22 08:29:00,2016-03-22 11:56:00,2445.5,2459.75,7.0,4987.5,45350.0,0.049875,0.4535,0.0,3.45,LE,LX.Targ.Pcnt,Long,612.5,-4987.5,1.0
ES,GAP,2016-03-23 08:29:00,2016-03-23 13:49:00,2449.75,2441.75,6.0,-2400.0,42950.0,-0.024,0.4295,-0.024,5.333333333333333,LE,LX.Stop1.C,Long,2475.0,-600.0,0.024399999999999998
ES,GAP,2016-03-24 08:29:00,2016-03-24 14:59:00,2428.75,2438.5,6.0,2925.0,45875.0,0.02925,0.45875,0.0,6.5,LE,LX.EOD,Long,975.0,-3225.0,0.9286
ES,GAP,2016-03-29 08:29:00,2016-03-29 11:21:00,2436.0,2443.5,6.0,2250.0,48125.0,0.0225,0.48125,0.0,2.8666666666666667,LE,LX.Targ.Pcnt,Long,1050.0,-2250.0,1.0
ES,GAP,2016-03-30 08:29:00,2016-03-30 14:59:00,2471.25,2469.0,2.0,225.0,48350.0,0.00225,0.4835,0.0,6.5,SE,SX.EOD,Short,650.0,-650.0,0.6731
ES,GAP,2016-04-01 08:29:00,2016-04-01 10:41:00,2451.25,2470.5,2.0,1925.0,50275.0,0.01925,0.50275,0.0,2.2,LE,LX.Targ.Pcnt,Long,275.0,-1925.0,1.0
ES,GAP,2016-04-05 08:29:00,2016-04-05 14:59:00,2455.75,2448.5,1.0,-362.5,49912.5,-0.003625,0.499125,-0.003625,6.5,LE,LX.EOD,Long,387.5,-275.0,0.0377
ES,GAP,2016-04-07 08:29:00,2016-04-07 12:54:00,2460.25,2446.75,5.0,-3375.0,46537.5,-0.03375,0.465375,-0.037375,4.416666666666667,LE,LX.Stop2.C,Long,3437.5,-1000.0,0.0141
ES,GAP,2016-04-22 08:29:00,2016-04-22 08:37:00,2496.0,2500.25,18.0,3825.0,50362.5,0.03825,0.503625,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,1800.0,-3825.0,1.0
ES,GAP,2016-04-26 08:29:00,2016-04-26 10:02:00,2499.5,2493.25,7.0,2187.5,52550.0,0.021875,0.5255,0.0,1.55,SE,SX.Targ.Pcnt,Short,1750.0,-2187.5,1.0
ES,GAP,2016-04-27 08:29:00,2016-04-27 13:10:00,2493.25,2501.5,6.0,2475.0,55025.0,0.02475,0.55025,0.0,4.683333333333334,LE,LX.Targ.Pcnt,Long,1125.0,-2475.0,1.0
ES,GAP,2016-04-29 08:29:00,2016-04-29 09:00:00,2478.25,2470.0,5.0,-2062.5,52962.5,-0.020625,0.529625,-0.020625,0.5166666666666667,LE,LX.Stop1.C,Long,2125.0,-500.0,0.023799999999999998
ES,GAP,2016-05-03 08:29:00,2016-05-03 14:59:00,2473.0,2470.25,4.0,-550.0,52412.5,-0.0055,0.524125,-0.026125,6.5,LE,LX.EOD,Long,2350.0,-700.0,0.5902000000000001
ES,GAP,2016-05-04 08:29:00,2016-05-04 14:59:00,2457.5,2458.25,14.0,525.0,52937.5,0.00525,0.529375,-0.020875,6.5,LE,LX.EOD,Long,3675.0,-6475.0,0.4138
ES,GAP,2016-05-05 08:29:00,2016-05-05 12:22:00,2464.5,2454.75,4.0,1950.0,54887.5,0.0195,0.548875,-0.001375,3.8833333333333333,SE,SX.Targ.Pcnt,Short,750.0,-1950.0,1.0
ES,GAP,2016-05-06 08:29:00,2016-05-06 13:05:00,2448.25,2463.0,3.0,2212.5,57100.0,0.022125,0.571,0.0,4.6,LE,LX.Targ.Pcnt,Long,187.5,-2212.5,1.0
ES,GAP,2016-05-11 08:29:00,2016-05-11 13:03:00,2487.0,2478.75,5.0,-2062.5,55037.5,-0.020625,0.550375,-0.020625,4.566666666666666,LE,LX.Stop1.C,Long,2125.0,-1187.5,0.0189
ES,GAP,2016-05-13 08:29:00,2016-05-13 08:42:00,2470.0,2475.5,18.0,4950.0,59987.5,0.0495,0.599875,0.0,0.21666666666666667,LE,LX.Targ.Pcnt,Long,1125.0,-4950.0,1.0
ES,GAP,2016-05-18 08:29:00,2016-05-18 09:13:00,2451.75,2459.5,5.0,1937.5,61925.0,0.019375,0.61925,0.0,0.7333333333333333,LE,LX.Targ.Pcnt,Long,562.5,-1937.5,1.0
ES,GAP,2016-05-25 08:29:00,2016-05-25 09:07:00,2493.75,2502.25,3.0,-1275.0,60650.0,-0.01275,0.6065,-0.01275,0.6333333333333333,SE,SX.Stop2.C,Short,1275.0,-37.5,0.0
ES,GAP,2016-06-01 08:29:00,2016-06-01 13:18:00,2499.25,2510.25,10.0,5500.0,66150.0,0.055,0.6615,0.0,4.816666666666666,LE,LX.Targ.Pcnt,Long,1375.0,-5500.0,1.0
ES,GAP,2016-06-02 08:29:00,2016-06-02 13:05:00,2505.0,2513.0,5.0,2000.0,68150.0,0.02,0.6815,0.0,4.6,LE,LX.Targ.Pcnt,Long,1250.0,-2000.0,1.0
ES,GAP,2016-06-03 08:29:00,2016-06-03 09:01:00,2509.0,2501.25,4.0,-1550.0,66600.0,-0.0155,0.666,-0.0155,0.5333333333333333,LE,LX.Stop2.C,Long,1600.0,-450.0,0.024399999999999998
ES,GAP,2016-06-09 08:29:00,2016-06-09 14:59:00,2522.75,2528.0,8.0,2100.0,68700.0,0.021,0.687,0.0,6.5,LE,LX.EOD,Long,1300.0,-2900.0,0.8095
ES,GAP,2016-06-10 08:29:00,2016-06-10 14:59:00,2512.0,2507.5,1.0,-225.0,68475.0,-0.00225,0.68475,-0.00225,6.5,LE,LX.EOD,Long,512.5,-212.5,0.39659999999999995
ES,GAP,2016-06-14 08:29:00,2016-06-14 08:43:00,2487.25,2494.75,15.0,5625.0,74100.0,0.05625,0.741,0.0,0.23333333333333334,LE,LX.Targ.Pcnt,Long,187.5,-5625.0,1.0
ES,GAP,2016-06-15 08:29:00,2016-06-15 09:06:00,2492.0,2497.25,9.0,-2362.5,71737.5,-0.023625,0.717375,-0.023625,0.6166666666666667,SE,SX.Stop1.C,Short,2362.5,-337.5,0.0
ES,GAP,2016-07-06 08:29:00,2016-07-06 10:54:00,2495.75,2505.25,11.0,5225.0,76962.5,0.05225,0.769625,0.0,2.4166666666666665,LE,LX.Targ.Pcnt,Long,4262.5,-5225.0,1.0
ES,GAP,2016-07-20 08:29:00,2016-07-20 14:59:00,2586.75,2589.5,4.0,-550.0,76412.5,-0.0055,0.764125,-0.0055,6.5,SE,SX.EOD,Short,1050.0,-1200.0,0.22219999999999998
ES,GAP,2016-07-27 08:29:00,2016-07-27 09:35:00,2591.25,2583.0,13.0,5362.5,81775.0,0.053625,0.81775,0.0,1.1,SE,SX.Targ.Pcnt,Short,162.5,-5362.5,1.0
ES,GAP,2016-08-02 08:29:00,2016-08-02 08:49:00,2584.5,2579.75,10.0,-2375.0,79400.0,-0.02375,0.794,-0.02375,0.3333333333333333,LE,LX.Stop1.C,Long,2500.0,-875.0,0.037000000000000005
ES,GAP,2016-08-05 08:29:00,2016-08-05 11:15:00,2590.25,2599.75,8.0,-3800.0,75600.0,-0.038,0.756,-0.06175,2.7666666666666666,SE,SX.Stop2.C,Short,3900.0,-600.0,0.0222
ES,GAP,2016-08-16 08:29:00,2016-08-16 14:59:00,2604.25,2598.25,18.0,-5400.0,70200.0,-0.054,0.702,-0.11575,6.5,LE,LX.EOD,Long,5850.0,-450.0,0.07139999999999999
ES,GAP,2016-08-19 08:29:00,2016-08-19 14:59:00,2600.25,2603.5,4.0,650.0,70850.0,0.0065,0.7085,-0.10925,6.5,LE,LX.EOD,Long,1100.0,-1000.0,0.8332999999999999
ES,GAP,2016-08-23 08:29:00,2016-08-23 14:59:00,2610.25,2607.0,4.0,650.0,71500.0,0.0065,0.715,-0.10275,6.5,SE,SX.EOD,Short,700.0,-650.0,1.0
ES,GAP,2016-08-25 08:29:00,2016-08-25 10:05:00,2592.5,2598.75,7.0,2187.5,73687.5,0.021875,0.736875,-0.080875,1.6,LE,LX.Targ.Pcnt,Long,875.0,-2187.5,1.0
ES,GAP,2016-08-26 08:29:00,2016-08-26 08:36:00,2596.75,2600.5,12.0,-2250.0,71437.5,-0.0225,0.714375,-0.103375,0.11666666666666667,SE,SX.Stop1.C,Short,2250.0,-300.0,0.0
ES,GAP,2016-09-09 08:29:00,2016-09-09 10:57:00,2586.5,2572.5,5.0,-3500.0,67937.5,-0.035,0.679375,-0.138375,2.466666666666667,LE,LX.Stop2.C,Long,3562.5,-187.5,0.0167
ES,GAP,2016-09-22 08:29:00,2016-09-22 14:59:00,2596.0,2599.25,15.0,-2437.5,65500.0,-0.024375,0.655,-0.16275,6.5,SE,SX.EOD,Short,4125.0,-2250.0,0.2647
ES,GAP,2016-09-29 08:29:00,2016-09-29 09:03:00,2589.0,2594.5,8.0,2200.0,67700.0,0.022,0.677,-0.14075,0.5666666666666667,LE,LX.Targ.Pcnt,Long,300.0,-2200.0,1.0
ES,GAP,2016-10-06 08:29:00,2016-10-06 10:10:00,2578.25,2572.25,8.0,-2400.0,65300.0,-0.024,0.653,-0.16475,1.6833333333333333,LE,LX.Stop1.C,Long,2400.0,-900.0,0.0
ES,GAP,2016-10-07 08:29:00,2016-10-07 08:36:00,2585.75,2581.75,18.0,3600.0,68900.0,0.036,0.689,-0.12875,0.11666666666666667,SE,SX.Targ.Pcnt,Short,2025.0,-3600.0,1.0
ES,GAP,2016-10-11 08:29:00,2016-10-11 09:12:00,2581.0,2572.25,5.0,-2187.5,66712.5,-0.021875,0.667125,-0.150625,0.7166666666666667,LE,LX.Stop1.C,Long,2250.0,-375.0,0.023799999999999998
ES,GAP,2016-10-19 08:29:00,2016-10-19 09:46:00,2564.25,2568.75,18.0,-4050.0,62662.5,-0.0405,0.626625,-0.191125,1.2833333333333334,SE,SX.Stop1.C,Short,4050.0,-2925.0,0.0
ES,GAP,2016-10-20 08:29:00,2016-10-20 09:05:00,2563.75,2569.0,18.0,4725.0,67387.5,0.04725,0.673875,-0.143875,0.6,LE,LX.Targ.Pcnt,Long,3600.0,-4725.0,1.0
ES,GAP,2016-10-26 08:29:00,2016-10-26 14:59:00,2558.0,2562.25,3.0,637.5,68025.0,0.006375,0.68025,-0.1375,6.5,LE,LX.EOD,Long,675.0,-1612.5,0.5738
ES,GAP,2016-11-03 08:29:00,2016-11-03 11:08:00,2523.5,2519.5,9.0,1800.0,69825.0,0.018,0.69825,-0.1195,2.65,SE,SX.Targ.Pcnt,Short,1350.0,-1800.0,1.0
ES,GAP,2016-11-08 08:29:00,2016-11-08 10:08:00,2552.0,2557.25,8.0,2100.0,71925.0,0.021,0.71925,-0.0985,1.65,LE,LX.Targ.Pcnt,Long,1700.0,-2100.0,1.0
ES,GAP,2016-11-11 08:29:00,2016-11-11 14:59:00,2585.0,2590.25,3.0,787.5,72712.5,0.007875,0.727125,-0.090625,6.5,LE,LX.EOD,Long,1162.5,-900.0,0.9455
ES,GAP,2016-11-30 08:29:00,2016-11-30 13:45:00,2640.5,2628.5,3.0,1800.0,74512.5,0.018,0.745125,-0.072625,5.266666666666667,SE,SX.Targ.Pcnt,Short,187.5,-1800.0,1.0
ES,GAP,2016-12-01 08:29:00,2016-12-01 08:55:00,2630.25,2625.0,8.0,2100.0,76612.5,0.021,0.766125,-0.051625,0.43333333333333335,SE,SX.Targ.Pcnt,Short,200.0,-2100.0,1.0
ES,GAP,2016-12-06 08:29:00,2016-12-06 08:37:00,2635.75,2631.0,10.0,2375.0,78987.5,0.02375,0.789875,-0.027875,0.13333333333333333,SE,SX.Targ.Pcnt,Short,0.0,-2375.0,1.0
ES,GAP,2016-12-09 08:29:00,2016-12-09 09:35:00,2677.75,2682.25,9.0,-2025.0,76962.5,-0.02025,0.769625,-0.048125,1.1,SE,SX.Stop1.C,Short,2137.5,-562.5,0.0417
ES,GAP,2016-12-13 08:29:00,2016-12-13 08:44:00,2693.0,2701.0,9.0,-3600.0,73362.5,-0.036,0.733625,-0.084125,0.25,SE,SX.Stop2.C,Short,3712.5,-0.0,0.030299999999999997
ES,GAP,2016-12-14 08:29:00,2016-12-14 12:58:00,2697.25,2702.25,18.0,4500.0,77862.5,0.045,0.778625,-0.039125,4.483333333333333,LE,LX.Targ.Pcnt,Long,2700.0,-4500.0,1.0
ES,GAP,2016-12-16 08:29:00,2016-12-16 10:22:00,2695.5,2689.25,7.0,2187.5,80050.0,0.021875,0.8005,-0.01725,1.8833333333333333,SE,SX.Targ.Pcnt,Short,437.5,-2187.5,1.0
ES,GAP,2016-12-28 08:29:00,2016-12-28 08:41:00,2700.5,2696.75,10.0,1875.0,81925.0,0.01875,0.81925,0.0,0.2,SE,SX.Targ.Pcnt,Short,250.0,-1875.0,1.0
ES,GAP,2017-01-04 08:29:00,2017-01-04 08:36:00,2690.0,2696.25,7.0,-2187.5,79737.5,-0.021875,0.797375,-0.021875,0.11666666666666667,SE,SX.Stop1.C,Short,2712.5,-87.5,0.1875
ES,GAP,2017-01-05 08:29:00,2017-01-05 10:08:00,2695.75,2692.0,18.0,-3375.0,76362.5,-0.03375,0.763625,-0.055625,1.65,LE,LX.Stop1.C,Long,3600.0,-3150.0,0.0333
ES,GAP,2017-01-25 08:29:00,2017-01-25 14:59:00,2719.75,2728.5,16.0,-7000.0,69362.5,-0.07,0.693625,-0.125625,6.5,SE,SX.EOD,Short,7600.0,-1200.0,0.0682
ES,GAP,2017-01-31 08:29:00,2017-01-31 14:59:00,2703.0,2706.5,5.0,875.0,70237.5,0.00875,0.702375,-0.116875,6.5,LE,LX.EOD,Long,1687.5,-1437.5,0.82
ES,GAP,2017-02-01 08:29:00,2017-02-01 10:00:00,2716.25,2705.5,4.0,2150.0,72387.5,0.0215,0.723875,-0.095375,1.5166666666666666,SE,SX.Targ.Pcnt,Short,550.0,-2150.0,1.0
ES,GAP,2017-02-02 08:29:00,2017-02-02 09:58:00,2704.0,2711.5,6.0,2250.0,74637.5,0.0225,0.746375,-0.072875,1.4833333333333334,LE,LX.Targ.Pcnt,Long,975.0,-2250.0,1.0
ES,GAP,2017-02-03 08:29:00,2017-02-03 14:59:00,2720.0,2725.5,3.0,-825.0,73812.5,-0.00825,0.738125,-0.081125,6.5,SE,SX.EOD,Short,1200.0,-450.0,0.2273
