Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2018-05-22 08:29:00,2018-05-22 14:11:00,3172.0,3162.75,11.0,5087.5,122437.5,0.050875,1.224375,-0.08275,5.7,SE,SX.Targ.Pcnt,Short,1650.0,-5087.5,1.0
ES,GAP,2018-05-23 08:29:00,2018-05-23 14:59:00,3143.25,3164.5,2.0,2125.0,124562.5,0.02125,1.245625,-0.0615,6.5,LE,LX.EOD,Long,150.0,-2200.0,0.9681000000000001
ES,GAP,2018-05-24 08:29:00,2018-05-24 08:51:00,3160.75,3148.0,6.0,-3825.0,120737.5,-0.03825,1.207375,-0.09975,0.36666666666666664,LE,LX.Stop1.C,Long,3975.0,-900.0,0.0308
ES,GAP,2018-05-25 08:29:00,2018-05-25 14:59:00,3153.5,3153.75,10.0,125.0,120862.5,0.00125,1.208625,-0.0985,6.5,LE,LX.EOD,Long,3250.0,-3375.0,0.5094
ES,GAP,2018-05-30 08:29:00,2018-05-30 10:34:00,3136.25,3151.75,2.0,-1550.0,119312.5,-0.0155,1.193125,-0.114,2.0833333333333335,SE,SX.Stop2.C,Short,1550.0,-125.0,0.0
ES,GAP,2018-05-31 08:29:00,2018-05-31 09:48:00,3152.5,3144.25,14.0,-5775.0,113537.5,-0.05775,1.135375,-0.17175,1.3166666666666667,LE,LX.Stop1.C,Long,5775.0,-525.0,0.0
ES,GAP,2018-06-07 08:29:00,2018-06-07 09:25:00,3209.0,3204.25,18.0,4275.0,117812.5,0.04275,1.178125,-0.129,0.9333333333333333,SE,SX.Targ.Pcnt,Short,3375.0,-4275.0,1.0
ES,GAP,2018-06-08 08:29:00,2018-06-08 11:24:00,3198.5,3206.25,5.0,1937.5,119750.0,0.019375,1.1975,-0.109625,2.9166666666666665,LE,LX.Targ.Pcnt,Long,562.5,-1937.5,1.0
ES,GAP,2018-06-14 08:29:00,2018-06-14 14:59:00,3219.75,3216.5,3.0,487.5,120237.5,0.004875,1.202375,-0.10475,6.5,SE,SX.EOD,Short,562.5,-1387.5,0.5385
ES,GAP,2018-06-15 08:29:00,2018-06-15 14:59:00,3205.5,3211.5,2.0,600.0,120837.5,0.006,1.208375,-0.09875,6.5,LE,LX.EOD,Long,1050.0,-1150.0,0.75
ES,GAP,2018-06-20 08:29:00,2018-06-20 14:59:00,3202.5,3199.75,4.0,550.0,121387.5,0.0055,1.213875,-0.09325,6.5,SE,SX.EOD,Short,1050.0,-1200.0,0.7111
ES,GAP,2018-06-22 08:29:00,2018-06-22 14:59:00,3197.0,3191.0,2.0,600.0,121987.5,0.006,1.219875,-0.08725,6.5,SE,SX.EOD,Short,100.0,-1050.0,0.6087
ES,GAP,2018-07-17 08:29:00,2018-07-17 10:00:00,3221.25,3234.25,3.0,1950.0,123937.5,0.0195,1.239375,-0.06775,1.5166666666666666,LE,LX.Targ.Pcnt,Long,150.0,-1950.0,1.0
ES,GAP,2018-07-19 08:29:00,2018-07-19 14:59:00,3238.0,3235.0,3.0,-450.0,123487.5,-0.0045,1.234875,-0.07225,6.5,LE,LX.EOD,Long,1237.5,-712.5,0.40380000000000005
ES,GAP,2018-07-24 08:29:00,2018-07-24 14:59:00,3252.25,3250.5,4.0,350.0,123837.5,0.0035,1.238375,-0.06875,6.5,SE,SX.EOD,Short,1700.0,-2150.0,0.5325
ES,GAP,2018-08-02 08:29:00,2018-08-02 11:28:00,3227.5,3250.75,1.0,1162.5,125000.0,0.011625,1.25,-0.057125,2.9833333333333334,LE,LX.Targ.Pcnt,Long,150.0,-1162.5,1.0
ES,GAP,2018-08-10 08:29:00,2018-08-10 14:59:00,3266.25,3262.75,1.0,-175.0,124825.0,-0.00175,1.24825,-0.058875,6.5,LE,LX.EOD,Long,537.5,-312.5,0.4265
ES,GAP,2018-08-15 08:29:00,2018-08-15 09:18:00,3253.75,3237.0,4.0,-3350.0,121475.0,-0.0335,1.21475,-0.092375,0.8166666666666667,LE,LX.Stop2.C,Long,3500.0,-500.0,0.0375
ES,GAP,2018-08-16 08:29:00,2018-08-16 14:59:00,3264.75,3269.25,10.0,-2250.0,119225.0,-0.0225,1.19225,-0.114875,6.5,SE,SX.EOD,Short,8250.0,-250.0,0.7059000000000001
ES,GAP,2018-08-21 08:29:00,2018-08-21 08:55:00,3292.25,3299.0,6.0,-2025.0,117200.0,-0.02025,1.172,-0.135125,0.43333333333333335,SE,SX.Stop1.C,Short,2100.0,-75.0,0.0345
ES,GAP,2018-08-23 08:29:00,2018-08-23 08:53:00,3288.5,3294.25,18.0,5175.0,122375.0,0.05175,1.22375,-0.083375,0.4,LE,LX.Targ.Pcnt,Long,0.0,-5175.0,1.0
ES,GAP,2018-08-28 08:29:00,2018-08-28 10:58:00,3333.0,3324.25,5.0,2187.5,124562.5,0.021875,1.245625,-0.0615,2.4833333333333334,SE,SX.Targ.Pcnt,Short,250.0,-2187.5,1.0
ES,GAP,2018-08-31 08:29:00,2018-08-31 09:07:00,3327.25,3333.0,7.0,2012.5,126575.0,0.020125,1.26575,-0.041375,0.6333333333333333,LE,LX.Targ.Pcnt,Long,262.5,-2012.5,1.0
ES,GAP,2018-09-05 08:29:00,2018-09-05 09:02:00,3322.25,3315.5,6.0,-2025.0,124550.0,-0.02025,1.2455,-0.061625,0.55,LE,LX.Stop1.C,Long,2100.0,-675.0,0.027000000000000003
ES,GAP,2018-09-07 08:29:00,2018-09-07 14:59:00,3298.5,3305.25,6.0,2025.0,126575.0,0.02025,1.26575,-0.041375,6.5,LE,LX.EOD,Long,1200.0,-4800.0,0.5375
ES,GAP,2018-09-20 08:29:00,2018-09-20 14:14:00,3351.75,3364.25,2.0,-1250.0,125325.0,-0.0125,1.25325,-0.053875,5.75,SE,SX.Stop2.C,Short,1275.0,-100.0,0.0182
ES,GAP,2018-09-21 08:29:00,2018-09-21 14:58:00,3371.0,3357.5,9.0,6075.0,131400.0,0.06075,1.314,0.0,6.483333333333333,SE,SX.Targ.Pcnt,Short,225.0,-6075.0,1.0
ES,GAP,2018-09-28 08:29:00,2018-09-28 09:52:00,3336.0,3348.0,3.0,1800.0,133200.0,0.018,1.332,0.0,1.3833333333333333,LE,LX.Targ.Pcnt,Long,37.5,-1800.0,1.0
ES,GAP,2018-10-03 08:29:00,2018-10-03 14:59:00,3364.0,3353.5,2.0,1050.0,134250.0,0.0105,1.3425,0.0,6.5,SE,SX.EOD,Short,525.0,-1400.0,0.8181999999999999
ES,GAP,2018-10-10 08:29:00,2018-10-10 08:38:00,3303.75,3295.25,4.0,-1700.0,132550.0,-0.017,1.3255,-0.017,0.15,LE,LX.Stop2.C,Long,1800.0,-150.0,0.0513
ES,GAP,2018-10-11 08:29:00,2018-10-11 08:39:00,3209.0,3200.25,8.0,-3500.0,129050.0,-0.035,1.2905,-0.052,0.16666666666666666,LE,LX.Stop2.C,Long,3700.0,-1800.0,0.0364
ES,GAP,2018-10-18 08:29:00,2018-10-18 10:25:00,3226.0,3215.5,17.0,-8925.0,120125.0,-0.08925,1.20125,-0.14125,1.9333333333333333,LE,LX.Stop2.C,Long,9350.0,-5525.0,0.0286
ES,GAP,2018-11-16 08:29:00,2018-11-16 09:37:00,3143.0,3163.0,2.0,2000.0,122125.0,0.02,1.22125,-0.12125,1.1333333333333333,LE,LX.Targ.Pcnt,Long,525.0,-2000.0,1.0
ES,GAP,2018-11-28 08:29:00,2018-11-28 11:02:00,3119.0,3131.5,2.0,-1250.0,120875.0,-0.0125,1.20875,-0.13375,2.55,SE,SX.Stop2.C,Short,1250.0,-1025.0,0.0
ES,GAP,2018-12-07 08:29:00,2018-12-07 08:39:00,3116.75,3123.25,18.0,5850.0,126725.0,0.0585,1.26725,-0.07525,0.16666666666666666,LE,LX.Targ.Pcnt,Long,2475.0,-5850.0,1.0
ES,GAP,2019-01-15 08:29:00,2019-01-15 08:36:00,3004.75,3010.5,9.0,-2587.5,124137.5,-0.025875,1.241375,-0.101125,0.11666666666666667,SE,SX.Stop1.C,Short,2925.0,-225.0,0.10710000000000001
ES,GAP,2019-01-17 08:29:00,2019-01-17 10:18:00,3025.75,3042.0,6.0,4875.0,129012.5,0.04875,1.290125,-0.052375,1.8166666666666667,LE,LX.Targ.Pcnt,Long,0.0,-4875.0,1.0
ES,GAP,2019-01-18 08:29:00,2019-01-18 11:00:00,3075.0,3091.75,1.0,-837.5,128175.0,-0.008375,1.28175,-0.06075,2.5166666666666666,SE,SX.Stop2.C,Short,837.5,-375.0,0.0
ES,GAP,2019-01-23 08:29:00,2019-01-23 10:19:00,3066.75,3051.25,7.0,5425.0,133600.0,0.05425,1.336,-0.0065,1.8333333333333333,SE,SX.Targ.Pcnt,Short,2625.0,-5425.0,1.0
ES,GAP,2019-01-30 08:29:00,2019-01-30 13:04:00,3075.0,3092.0,1.0,-850.0,132750.0,-0.0085,1.3275,-0.015,4.583333333333333,SE,SX.Stop2.C,Short,962.5,-400.0,0.08259999999999999
ES,GAP,2019-01-31 08:29:00,2019-01-31 08:52:00,3098.0,3102.75,18.0,4275.0,137025.0,0.04275,1.37025,0.0,0.38333333333333336,LE,LX.Targ.Pcnt,Long,900.0,-4275.0,1.0
ES,GAP,2019-02-01 08:29:00,2019-02-01 08:51:00,3125.75,3122.0,12.0,2250.0,139275.0,0.0225,1.39275,0.0,0.36666666666666664,SE,SX.Targ.Pcnt,Short,2100.0,-2250.0,1.0
ES,GAP,2019-02-05 08:29:00,2019-02-05 09:02:00,3147.5,3153.75,7.0,-2187.5,137087.5,-0.021875,1.370875,-0.021875,0.55,SE,SX.Stop1.C,Short,2275.0,-87.5,0.037000000000000005
ES,GAP,2019-02-07 08:29:00,2019-02-07 10:31:00,3133.25,3113.0,4.0,-4050.0,133037.5,-0.0405,1.330375,-0.062375,2.033333333333333,LE,LX.Stop2.C,Long,4350.0,-1150.0,0.0545
ES,GAP,2019-02-08 08:29:00,2019-02-08 14:59:00,3110.25,3122.75,12.0,7500.0,140537.5,0.075,1.405375,0.0,6.5,LE,LX.EOD,Long,5400.0,-8250.0,0.9451
ES,GAP,2019-02-13 08:29:00,2019-02-13 08:48:00,3172.75,3181.75,3.0,-1350.0,139187.5,-0.0135,1.391875,-0.0135,0.31666666666666665,SE,SX.Stop2.C,Short,1387.5,-112.5,0.025
ES,GAP,2019-02-14 08:29:00,2019-02-14 14:59:00,3160.5,3166.25,5.0,1437.5,140625.0,0.014375,1.40625,0.0,6.5,LE,LX.EOD,Long,2437.5,-4562.5,0.5536
ES,GAP,2019-02-15 08:29:00,2019-02-15 08:48:00,3181.0,3191.5,2.0,-1050.0,139575.0,-0.0105,1.39575,-0.0105,0.31666666666666665,SE,SX.Stop2.C,Short,1075.0,-0.0,0.0233
ES,GAP,2019-02-22 08:29:00,2019-02-22 10:22:00,3203.75,3213.0,8.0,-3700.0,135875.0,-0.037,1.35875,-0.0475,1.8833333333333333,SE,SX.Stop2.C,Short,3900.0,-1800.0,0.0351
ES,GAP,2019-02-26 08:29:00,2019-02-26 09:03:00,3212.0,3219.5,18.0,6750.0,142625.0,0.0675,1.42625,0.0,0.5666666666666667,LE,LX.Targ.Pcnt,Long,1350.0,-6750.0,1.0
ES,GAP,2019-02-27 08:29:00,2019-02-27 09:28:00,3206.25,3196.75,3.0,-1425.0,141200.0,-0.01425,1.412,-0.01425,0.9833333333333333,LE,LX.Stop2.C,Long,1462.5,-1012.5,0.0152
ES,GAP,2019-02-28 08:29:00,2019-02-28 10:08:00,3210.0,3204.5,18.0,-4950.0,136250.0,-0.0495,1.3625,-0.06375,1.65,LE,LX.Stop1.C,Long,5400.0,-3375.0,0.0513
ES,GAP,2019-03-07 08:29:00,2019-03-07 08:38:00,3187.25,3180.75,18.0,-5850.0,130400.0,-0.0585,1.304,-0.12225,0.15,LE,LX.Stop1.C,Long,6300.0,-675.0,0.0645
ES,GAP,2019-03-12 08:29:00,2019-03-12 09:30:00,3207.0,3214.0,6.0,-2100.0,128300.0,-0.021,1.283,-0.14325,1.0166666666666666,SE,SX.Stop1.C,Short,2100.0,-300.0,0.0
ES,GAP,2019-03-13 08:29:00,2019-03-13 10:02:00,3221.75,3233.25,7.0,-4025.0,124275.0,-0.04025,1.24275,-0.1835,1.55,SE,SX.Stop2.C,Short,4025.0,-437.5,0.0
ES,GAP,2019-03-15 08:29:00,2019-03-15 10:50:00,3236.25,3245.5,18.0,-8325.0,115950.0,-0.08325,1.1595,-0.26675,2.35,SE,SX.Stop2.C,Short,8550.0,-3600.0,0.018500000000000003
ES,GAP,2019-03-19 08:29:00,2019-03-19 14:32:00,3264.25,3248.5,2.0,1575.0,117525.0,0.01575,1.17525,-0.251,6.05,SE,SX.Targ.Pcnt,Short,950.0,-1575.0,1.0
ES,GAP,2019-03-22 08:29:00,2019-03-22 10:04:00,3259.5,3242.0,1.0,-875.0,116650.0,-0.00875,1.1665,-0.25975,1.5833333333333333,LE,LX.Stop2.C,Long,925.0,-362.5,0.0388
ES,GAP,2019-03-28 08:29:00,2019-03-28 09:04:00,3231.75,3235.75,17.0,-3400.0,113250.0,-0.034,1.1325,-0.29375,0.5833333333333334,SE,SX.Stop1.C,Short,4037.5,-5100.0,0.0698
ES,GAP,2019-03-29 08:29:00,2019-03-29 14:59:00,3250.5,3252.5,11.0,-1100.0,112150.0,-0.011,1.1215,-0.30475,6.5,SE,SX.EOD,Short,2475.0,-6737.5,0.1493
ES,GAP,2019-04-03 08:29:00,2019-04-03 14:59:00,3300.0,3292.25,2.0,775.0,112925.0,0.00775,1.12925,-0.297,6.5,SE,SX.EOD,Short,425.0,-1600.0,0.5926
ES,GAP,2019-04-05 08:29:00,2019-04-05 14:59:00,3304.75,3310.0,4.0,-1050.0,111875.0,-0.0105,1.11875,-0.3075,6.5,SE,SX.EOD,Short,1450.0,-600.0,0.19510000000000002
ES,GAP,2019-04-09 08:29:00,2019-04-09 14:59:00,3303.0,3293.75,6.0,-2775.0,109100.0,-0.02775,1.091,-0.33525,6.5,LE,LX.EOD,Long,3225.0,-900.0,0.1091
ES,GAP,2019-04-11 08:29:00,2019-04-11 10:40:00,3312.75,3306.25,18.0,5850.0,114950.0,0.0585,1.1495,-0.27675,2.183333333333333,SE,SX.Targ.Pcnt,Short,675.0,-5850.0,1.0
ES,GAP,2019-04-12 08:29:00,2019-04-12 14:59:00,3324.25,3324.75,1.0,-25.0,114925.0,-0.00025,1.14925,-0.277,6.5,SE,SX.EOD,Short,275.0,-337.5,0.4082
ES,GAP,2019-04-16 08:29:00,2019-04-16 14:36:00,3334.25,3320.25,7.0,4900.0,119825.0,0.049,1.19825,-0.228,6.116666666666666,SE,SX.Targ.Pcnt,Short,262.5,-4900.0,1.0
ES,GAP,2019-04-18 08:29:00,2019-04-18 09:02:00,3324.25,3316.5,6.0,2325.0,122150.0,0.02325,1.2215,-0.20475,0.55,SE,SX.Targ.Pcnt,Short,750.0,-2325.0,1.0
ES,GAP,2019-04-23 08:29:00,2019-04-23 09:04:00,3330.25,3336.5,8.0,-2500.0,119650.0,-0.025,1.1965,-0.22975,0.5833333333333334,SE,SX.Stop1.C,Short,2500.0,-1200.0,0.0
ES,GAP,2019-05-01 08:29:00,2019-05-01 13:40:00,3369.0,3357.75,9.0,5062.5,124712.5,0.050625,1.247125,-0.179125,5.183333333333334,SE,SX.Targ.Pcnt,Short,900.0,-5062.5,1.0
ES,GAP,2019-05-08 08:29:00,2019-05-08 10:00:00,3294.0,3303.75,4.0,1950.0,126662.5,0.0195,1.266625,-0.159625,1.5166666666666666,LE,LX.Targ.Pcnt,Long,1200.0,-1950.0,1.0
ES,GAP,2019-05-14 08:29:00,2019-05-14 09:15:00,3237.5,3247.0,3.0,-1425.0,125237.5,-0.01425,1.252375,-0.173875,0.7666666666666667,SE,SX.Stop2.C,Short,1537.5,-225.0,0.0638
ES,GAP,2019-05-16 08:29:00,2019-05-16 08:39:00,3274.25,3281.5,10.0,-3625.0,121612.5,-0.03625,1.216125,-0.210125,0.16666666666666666,SE,SX.Stop2.C,Short,3750.0,-0.0,0.0333
ES,GAP,2019-05-21 08:29:00,2019-05-21 14:59:00,3273.75,3281.0,10.0,-3625.0,117987.5,-0.03625,1.179875,-0.246375,6.5,SE,SX.EOD,Short,6000.0,-1125.0,0.3333
ES,GAP,2019-05-22 08:29:00,2019-05-22 14:59:00,3270.25,3274.25,2.0,400.0,118387.5,0.004,1.183875,-0.242375,6.5,LE,LX.EOD,Long,325.0,-1275.0,0.4531
ES,GAP,2019-05-29 08:29:00,2019-05-29 10:29:00,3203.5,3191.5,2.0,-1200.0,117187.5,-0.012,1.171875,-0.254375,2.0,LE,LX.Stop2.C,Long,1225.0,-425.0,0.0152
ES,GAP,2019-06-05 08:29:00,2019-06-05 14:59:00,3234.75,3243.0,4.0,-1650.0,115537.5,-0.0165,1.155375,-0.270875,6.5,SE,SX.EOD,Short,1650.0,-3750.0,0.0
ES,GAP,2019-06-06 08:29:00,2019-06-06 08:33:00,3245.0,3240.5,18.0,4050.0,119587.5,0.0405,1.195875,-0.230375,0.06666666666666667,SE,SX.Targ.Pcnt,Short,675.0,-4050.0,1.0
ES,GAP,2019-06-07 08:29:00,2019-06-07 08:54:00,3271.5,3281.5,2.0,-1000.0,118587.5,-0.01,1.185875,-0.240375,0.4166666666666667,SE,SX.Stop2.C,Short,1075.0,-175.0,0.06
ES,GAP,2019-06-12 08:29:00,2019-06-12 08:31:00,3298.25,3302.5,18.0,3825.0,122412.5,0.03825,1.224125,-0.202125,0.03333333333333333,LE,LX.Targ.Pcnt,Long,0.0,-3825.0,1.0
ES,GAP,2019-06-26 08:29:00,2019-06-26 13:55:00,3343.0,3328.25,3.0,2212.5,124625.0,0.022125,1.24625,-0.18,5.433333333333334,SE,SX.Targ.Pcnt,Short,712.5,-2212.5,1.0
ES,GAP,2019-06-27 08:29:00,2019-06-27 14:59:00,3338.25,3341.25,3.0,-450.0,124175.0,-0.0045,1.24175,-0.1845,6.5,SE,SX.EOD,Short,937.5,-787.5,0.2826
ES,GAP,2019-06-28 08:29:00,2019-06-28 14:59:00,3349.0,3355.5,7.0,-2275.0,121900.0,-0.02275,1.219,-0.20725,6.5,SE,SX.EOD,Short,3237.5,-1837.5,0.18969999999999998
ES,GAP,2019-07-09 08:29:00,2019-07-09 14:59:00,3377.0,3396.25,12.0,11550.0,133450.0,0.1155,1.3345,-0.09175,6.5,LE,LX.EOD,Long,150.0,-12150.0,0.9512
ES,GAP,2019-07-10 08:29:00,2019-07-10 14:59:00,3406.0,3406.75,2.0,-75.0,133375.0,-0.00075,1.33375,-0.0925,6.5,SE,SX.EOD,Short,1250.0,-650.0,0.6184000000000001
ES,GAP,2019-07-11 08:29:00,2019-07-11 12:38:00,3414.0,3404.75,11.0,5087.5,138462.5,0.050875,1.384625,-0.041625,4.15,SE,SX.Targ.Pcnt,Short,1787.5,-5087.5,1.0
ES,GAP,2019-07-18 08:29:00,2019-07-18 13:19:00,3391.75,3401.25,5.0,2375.0,140837.5,0.02375,1.408375,-0.017875,4.833333333333333,LE,LX.Targ.Pcnt,Long,1250.0,-2375.0,1.0
ES,GAP,2019-07-23 08:29:00,2019-07-23 14:59:00,3410.75,3416.25,2.0,-550.0,140287.5,-0.0055,1.402875,-0.023375,6.5,SE,SX.EOD,Short,850.0,-950.0,0.16670000000000001
ES,GAP,2019-07-25 08:29:00,2019-07-25 08:32:00,3428.75,3425.5,18.0,-2925.0,137362.5,-0.02925,1.373625,-0.052625,0.05,LE,LX.Stop1.C,Long,3600.0,-0.0,0.1875
ES,GAP,2019-07-30 08:29:00,2019-07-30 14:59:00,3415.75,3421.5,10.0,2875.0,140237.5,0.02875,1.402375,-0.023875,6.5,LE,LX.EOD,Long,1625.0,-6750.0,0.5373
ES,GAP,2019-08-20 08:29:00,2019-08-20 08:34:00,3329.5,3322.0,5.0,-1875.0,138362.5,-0.01875,1.383625,-0.042625,0.08333333333333333,LE,LX.Stop1.C,Long,2062.5,-437.5,0.075
ES,GAP,2019-08-23 08:29:00,2019-08-23 10:06:00,3320.75,3305.25,5.0,-3875.0,134487.5,-0.03875,1.344875,-0.081375,1.6166666666666667,LE,LX.Stop2.C,Long,4875.0,-4500.0,0.1067
ES,GAP,2019-09-06 08:29:00,2019-09-06 08:38:00,3392.25,3385.0,18.0,6525.0,141012.5,0.06525,1.410125,-0.016125,0.15,SE,SX.Targ.Pcnt,Short,675.0,-6525.0,1.0
ES,GAP,2019-09-10 08:29:00,2019-09-10 08:39:00,3383.25,3375.0,4.0,-1650.0,139362.5,-0.0165,1.393625,-0.032625,0.16666666666666666,LE,LX.Stop2.C,Long,1650.0,-50.0,0.0
ES,GAP,2019-09-12 08:29:00,2019-09-12 12:02:00,3420.25,3430.0,8.0,-3900.0,135462.5,-0.039,1.354625,-0.071625,3.55,SE,SX.Stop2.C,Short,4700.0,-3300.0,0.1
ES,GAP,2019-09-27 08:29:00,2019-09-27 09:05:00,3397.75,3384.5,18.0,11925.0,147387.5,0.11925,1.473875,0.0,0.6,SE,SX.Targ.Pcnt,Short,900.0,-11925.0,1.0
ES,GAP,2019-10-01 08:29:00,2019-10-01 09:06:00,3396.75,3382.25,3.0,2175.0,149562.5,0.02175,1.495625,0.0,0.6166666666666667,SE,SX.Targ.Pcnt,Short,975.0,-2175.0,1.0
ES,GAP,2019-10-02 08:29:00,2019-10-02 08:54:00,3332.5,3312.5,1.0,-1000.0,148562.5,-0.01,1.485625,-0.01,0.4166666666666667,LE,LX.Stop2.C,Long,1012.5,-50.0,0.0118
ES,GAP,2019-10-04 08:29:00,2019-10-04 08:37:00,3327.5,3336.5,9.0,-4050.0,144512.5,-0.0405,1.445125,-0.0505,0.13333333333333333,SE,SX.Stop2.C,Short,4387.5,-337.5,0.07139999999999999
ES,GAP,2019-10-15 08:29:00,2019-10-15 09:15:00,3385.25,3396.0,18.0,-9675.0,134837.5,-0.09675,1.348375,-0.14725,0.7666666666666667,SE,SX.Stop2.C,Short,9900.0,-450.0,0.0217
