Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Slow,2015-12-17 15:35:00,2015-12-22 15:35:00,6686.0,6706.0,2.0,800.0,79800.0,0.016,0.798,0.0,120.0,LE.Slow.C,LX1.Slow.C,2710.0,-880.0,0.9777
NQ,Fast,2015-12-17 15:50:00,2015-12-21 15:50:00,6685.75,6684.75,2.0,-40.0,79760.0,-0.0008,0.7976,-0.0004,96.0,LE2.Fast.C,LX2.Fast.C,2700.0,-740.0,0.7733
NQ,Slow,2015-12-31 15:35:00,2016-01-13 15:35:00,6707.25,6290.75,2.0,-16660.0,63100.0,-0.3332,0.631,-0.167,312.0,LE.Slow.C,LX.V140.Slow.C,16960.0,-620.0,0.0171
NQ,Fast,2015-12-31 15:50:00,2016-01-05 15:50:00,6707.25,6601.5,2.0,-4230.0,58870.0,-0.0846,0.5887,-0.2093,120.0,LE2.Fast.C,LX2.Fast.C,6460.0,-620.0,0.315
NQ,Fast,2016-01-07 15:50:00,2016-01-08 15:00:00,6405.0,6376.5,2.0,-1140.0,57730.0,-0.0228,0.5773,-0.2207,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,1200.0,-3240.0,0.013500000000000002
NQ,Fast,2016-01-08 15:50:00,2016-01-11 15:00:00,6384.25,6402.0,2.0,710.0,58440.0,0.0142,0.5844,-0.2136,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,2380.0,-1450.0,0.8068000000000001
NQ,Fast,2016-01-11 15:50:00,2016-01-12 15:50:00,6386.75,6425.0,2.0,1530.0,59970.0,0.0306,0.5997,-0.1983,24.0,LE2.Fast.C,LX2.Fast.C,1370.0,-3000.0,0.6636
NQ,Slow,2016-01-25 15:20:00,2016-01-26 15:35:00,6302.5,6340.0,2.0,1500.0,61470.0,0.03,0.6147,-0.1833,24.25,LE.Slow.C,LX1.Slow.C,2140.0,-2290.0,0.8217
NQ,Slow,2016-01-27 15:35:00,2016-01-29 15:35:00,6250.0,6380.5,2.0,5220.0,66690.0,0.1044,0.6669,-0.1311,48.0,LE.Slow.C,LX1.Slow.C,1090.0,-5490.0,0.9590000000000001
NQ,Slow,2016-02-08 15:35:00,2016-02-09 15:35:00,6081.0,6060.75,2.0,-810.0,65880.0,-0.0162,0.6588,-0.1392,24.0,LE.Slow.C,LX.V140.Slow.C,2700.0,-1560.0,0.4437
NQ,Fast,2016-02-08 15:50:00,2016-02-09 15:50:00,6083.5,6057.5,2.0,-1040.0,64840.0,-0.0208,0.6484,-0.1496,24.0,LE2.Fast.C,LX2.V140.Fast.C,2800.0,-1460.0,0.4131
NQ,Slow,2016-02-10 15:35:00,2016-02-12 15:30:00,6084.0,6122.25,2.0,1530.0,66370.0,0.0306,0.6637,-0.1343,47.916666666666664,LE.Slow.C,LX1.Slow.C,4230.0,-1980.0,0.9275
NQ,Fast,2016-02-10 15:50:00,2016-02-12 15:00:00,6076.25,6128.25,2.0,2080.0,68450.0,0.0416,0.6845,-0.1135,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,3920.0,-2290.0,0.9662000000000001
NQ,Slow,2016-02-23 15:35:00,2016-02-24 15:35:00,6273.25,6323.5,2.0,2010.0,70460.0,0.0402,0.7046,-0.0934,24.0,LE.Slow.C,LX1.Slow.C,2900.0,-2130.0,0.9761
NQ,Fast,2016-02-23 15:50:00,2016-02-24 15:50:00,6270.75,6331.25,2.0,2420.0,72880.0,0.0484,0.7288,-0.0692,24.0,LE2.Fast.C,LX2.Fast.C,2800.0,-2470.0,0.9904999999999999
NQ,Slow,2016-02-29 15:20:00,2016-03-01 15:35:00,6319.25,6454.25,2.0,5400.0,78280.0,0.108,0.7828,-0.0152,24.25,LE.Slow.C,LX1.Slow.C,920.0,-5410.0,0.9984000000000001
NQ,Fast,2016-02-29 15:50:00,2016-03-01 15:50:00,6318.25,6453.25,2.0,5400.0,83680.0,0.108,0.8368,0.0,24.0,LE2.Fast.C,LX2.Fast.C,880.0,-5460.0,0.9904999999999999
NQ,Slow,2016-03-08 15:30:00,2016-03-11 15:20:00,6389.0,6469.5,2.0,3220.0,86900.0,0.0644,0.869,0.0,71.83333333333333,LE.Slow.C,LX1.Slow.C,1750.0,-3590.0,0.9307
NQ,Fast,2016-03-08 15:50:00,2016-03-09 15:50:00,6388.5,6412.0,2.0,940.0,87840.0,0.0188,0.8784,0.0,24.0,LE2.Fast.C,LX2.Fast.C,630.0,-1060.0,0.929
NQ,Slow,2016-04-05 15:35:00,2016-04-06 15:35:00,6595.5,6660.25,2.0,2590.0,90430.0,0.0518,0.9043,0.0,24.0,LE.Slow.C,LX1.Slow.C,130.0,-2690.0,0.9645
NQ,Fast,2016-04-05 15:50:00,2016-04-06 15:50:00,6599.25,6659.75,2.0,2420.0,92850.0,0.0484,0.9285,0.0,24.0,LE1.Fast.C,LX1.Fast.C,280.0,-2540.0,0.9573999999999999
NQ,Slow,2016-04-11 15:35:00,2016-04-12 15:35:00,6575.25,6614.75,2.0,1580.0,94430.0,0.0316,0.9443,0.0,24.0,LE.Slow.C,LX1.Slow.C,950.0,-1890.0,0.8908
NQ,Fast,2016-04-11 15:50:00,2016-04-12 15:50:00,6571.25,6612.0,2.0,1630.0,96060.0,0.0326,0.9606,0.0,24.0,LE2.Fast.C,LX2.Fast.C,790.0,-2050.0,0.8521
NQ,Slow,2016-04-21 15:35:00,2016-05-09 15:35:00,6618.5,6460.5,2.0,-6320.0,89740.0,-0.1264,0.8974,-0.0632,432.0,LE.Slow.C,LX1.Slow.C,8900.0,-330.0,0.27949999999999997
NQ,Fast,2016-04-21 15:50:00,2016-04-25 15:50:00,6619.5,6597.5,2.0,-880.0,88860.0,-0.0176,0.8886,-0.072,96.0,LE2.Fast.C,LX2.Fast.C,2540.0,-290.0,0.5866
NQ,Fast,2016-04-26 15:50:00,2016-04-27 15:50:00,6549.25,6557.75,2.0,340.0,89200.0,0.0068,0.892,-0.0686,24.0,LE2.Fast.C,LX2.Fast.C,2080.0,-350.0,0.9959
NQ,Fast,2016-04-29 15:50:00,2016-05-02 15:00:00,6458.5,6499.0,2.0,1620.0,90820.0,0.0324,0.9082,-0.0524,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,620.0,-1800.0,0.9256
NQ,Fast,2016-05-04 15:50:00,2016-05-06 15:00:00,6433.5,6445.25,2.0,470.0,91290.0,0.0094,0.9129,-0.0477,47.166666666666664,LE1.Fast.C,LX1.Open.Fast.C,1500.0,-1360.0,0.6888
NQ,Slow,2016-05-11 15:35:00,2016-05-16 15:35:00,6476.5,6499.75,2.0,930.0,92220.0,0.0186,0.9222,-0.0384,120.0,LE.Slow.C,LX1.Slow.C,1910.0,-1620.0,0.8045
NQ,Fast,2016-05-11 15:50:00,2016-05-16 15:50:00,6478.75,6496.5,2.0,710.0,92930.0,0.0142,0.9293,-0.0313,120.0,LE2.Fast.C,LX2.Fast.C,2000.0,-1530.0,0.7676999999999999
NQ,Slow,2016-05-17 15:35:00,2016-05-20 15:35:00,6446.5,6488.25,2.0,1670.0,94600.0,0.0334,0.946,-0.0146,72.0,LE.Slow.C,LX1.Slow.C,1630.0,-2300.0,0.8397
NQ,Fast,2016-05-17 15:50:00,2016-05-18 15:50:00,6446.5,6460.5,2.0,560.0,95160.0,0.0112,0.9516,-0.009,24.0,LE2.Fast.C,LX2.Fast.C,820.0,-1500.0,0.5948
NQ,Slow,2016-06-13 15:35:00,2016-06-21 15:30:00,6550.75,6533.75,2.0,-680.0,94480.0,-0.0136,0.9448,-0.0158,191.91666666666666,LE.Slow.C,LX1.Slow.C,2610.0,-760.0,0.5727
NQ,Fast,2016-06-13 15:50:00,2016-06-16 15:50:00,6549.25,6550.0,2.0,30.0,94510.0,0.0006,0.9451,-0.0155,72.0,LE2.Fast.C,LX2.Fast.C,2550.0,-780.0,0.7748
NQ,Fast,2016-06-17 15:50:00,2016-06-20 15:00:00,6494.5,6521.75,2.0,1090.0,95600.0,0.0218,0.956,-0.0046,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,10.0,-3010.0,0.3642
NQ,Fast,2016-06-20 15:50:00,2016-06-21 15:50:00,6524.75,6530.25,2.0,220.0,95820.0,0.0044,0.9582,-0.0024,24.0,LE2.Fast.C,LX2.Fast.C,140.0,-960.0,0.3273
NQ,Slow,2016-06-22 15:35:00,2016-06-23 15:35:00,6529.0,6597.25,2.0,2730.0,98550.0,0.0546,0.9855,0.0,24.0,LE.Slow.C,LX1.Slow.C,70.0,-2740.0,0.9964
NQ,Fast,2016-06-22 15:50:00,2016-06-23 15:50:00,6529.0,6604.75,2.0,3030.0,101580.0,0.0606,1.0158,0.0,24.0,LE2.Fast.C,LX2.Fast.C,70.0,-3090.0,0.981
NQ,Slow,2016-06-27 15:35:00,2016-06-29 15:35:00,6313.75,6494.75,2.0,7240.0,108820.0,0.1448,1.0882,0.0,48.0,LE.Slow.C,LX1.Slow.C,300.0,-7390.0,0.9804999999999999
NQ,Fast,2016-06-27 15:50:00,2016-06-28 15:50:00,6310.25,6416.75,2.0,4260.0,113080.0,0.0852,1.1308,0.0,24.0,LE2.Fast.C,LX2.Fast.C,160.0,-4280.0,0.9954999999999999
NQ,Slow,2016-08-24 15:35:00,2016-09-02 15:30:00,6920.0,6927.75,2.0,310.0,113390.0,0.0062,1.1339,0.0,215.91666666666666,LE.Slow.C,LX1.Slow.C,1500.0,-1230.0,0.6629999999999999
NQ,Fast,2016-08-24 15:50:00,2016-08-29 15:50:00,6920.0,6928.0,2.0,320.0,113710.0,0.0064,1.1371,0.0,120.0,LE2.Fast.C,LX2.Fast.C,1190.0,-1220.0,0.6265999999999999
NQ,Slow,2016-09-09 15:35:00,2016-09-12 15:35:00,6805.75,6899.0,2.0,3730.0,117440.0,0.0746,1.1744,0.0,72.0,LE.Slow.C,LX.V140.Slow.C,1720.0,-4020.0,0.9495
NQ,Fast,2016-09-09 15:50:00,2016-09-12 15:00:00,6809.25,6894.75,2.0,3420.0,120860.0,0.0684,1.2086,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,1860.0,-3880.0,0.9198999999999999
NQ,Slow,2016-09-14 15:35:00,2016-09-15 15:35:00,6866.5,6951.5,2.0,3400.0,124260.0,0.068,1.2426,0.0,24.0,LE.Slow.C,LX1.Slow.C,510.0,-3780.0,0.9114
NQ,Slow,2016-09-20 15:35:00,2016-09-21 15:35:00,6939.0,6987.0,2.0,1920.0,126180.0,0.0384,1.2618,0.0,24.0,LE.Slow.C,LX1.Slow.C,520.0,-2120.0,0.9242
NQ,Fast,2016-09-20 15:50:00,2016-09-21 15:50:00,6935.0,6985.75,2.0,2030.0,128210.0,0.0406,1.2821,0.0,24.0,LE2.Fast.C,LX2.Fast.C,360.0,-2280.0,0.9053
NQ,Slow,2016-09-26 15:35:00,2016-09-27 15:35:00,6952.0,6997.75,2.0,1830.0,130040.0,0.0366,1.3004,0.0,24.0,LE.Slow.C,LX1.Slow.C,550.0,-2000.0,0.9333
NQ,Fast,2016-09-26 15:50:00,2016-09-27 15:50:00,6952.5,6997.75,2.0,1810.0,131850.0,0.0362,1.3185,0.0,24.0,LE2.Fast.C,LX2.Fast.C,570.0,-1980.0,0.9333
NQ,Fast,2016-10-12 15:50:00,2016-10-13 15:50:00,6948.5,6932.25,2.0,-650.0,131200.0,-0.013,1.312,-0.0065,24.0,LE2.Fast.C,LX2.Fast.C,2260.0,-80.0,0.688
NQ,Fast,2016-10-14 15:50:00,2016-10-18 15:00:00,6940.25,6974.0,2.0,1350.0,132550.0,0.027,1.3255,0.0,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,870.0,-2160.0,0.7326999999999999
NQ,Slow,2016-10-18 15:35:00,2016-10-19 15:35:00,6963.75,6968.25,2.0,180.0,132730.0,0.0036,1.3273,0.0,24.0,LE.Slow.C,LX1.Slow.C,610.0,-560.0,0.6751999999999999
NQ,Fast,2016-10-18 15:50:00,2016-10-19 15:50:00,6964.5,6969.25,2.0,190.0,132920.0,0.0038,1.3292,0.0,24.0,LE2.Fast.C,LX2.Fast.C,640.0,-530.0,0.7094
NQ,Slow,2016-10-26 15:35:00,2016-11-07 15:35:00,6991.0,6914.0,2.0,-3080.0,129840.0,-0.0616,1.2984,-0.0308,288.0,LE.Slow.C,LX1.Slow.C,8090.0,-1070.0,0.5468999999999999
NQ,Fast,2016-10-26 15:50:00,2016-11-07 15:50:00,6991.5,6916.75,2.0,-2990.0,126850.0,-0.0598,1.2685,-0.0607,288.0,LE2.Fast.C,LX2.Fast.C,8110.0,-1050.0,0.5589999999999999
NQ,Slow,2016-11-30 15:35:00,2016-12-05 15:35:00,6958.25,6918.25,2.0,-1600.0,125250.0,-0.032,1.2525,-0.0767,120.0,LE.Slow.C,LX1.Slow.C,4770.0,-270.0,0.629
NQ,Fast,2016-11-30 15:50:00,2016-12-05 15:00:00,6955.5,6915.5,2.0,-1600.0,123650.0,-0.032,1.2365,-0.0927,119.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,4660.0,-380.0,0.6071
NQ,Slow,2016-12-16 15:30:00,2016-12-19 15:35:00,7055.0,7077.75,2.0,910.0,124560.0,0.0182,1.2456,-0.0836,72.08333333333333,LE.Slow.C,LX1.Slow.C,210.0,-2000.0,0.5068
NQ,Fast,2016-12-16 15:50:00,2016-12-19 15:00:00,7052.0,7071.75,2.0,790.0,125350.0,0.0158,1.2535,-0.0757,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,30.0,-2120.0,0.3814
NQ,Fast,2016-12-19 15:50:00,2016-12-20 15:50:00,7079.0,7095.0,2.0,640.0,125990.0,0.0128,1.2599,-0.0693,24.0,LE2.Fast.C,LX2.Fast.C,70.0,-920.0,0.7172
NQ,Slow,2016-12-28 15:35:00,2017-01-04 15:35:00,7063.25,7071.75,2.0,340.0,126330.0,0.0068,1.2633,-0.0659,168.0,LE.Slow.C,LX1.Slow.C,2980.0,-720.0,0.8973
NQ,Fast,2016-12-28 15:50:00,2017-01-03 15:50:00,7063.25,7045.0,2.0,-730.0,125600.0,-0.0146,1.256,-0.0732,144.0,LE2.Fast.C,LX2.Fast.C,2980.0,-620.0,0.625
NQ,Fast,2017-03-02 15:50:00,2017-03-03 15:50:00,7498.75,7510.75,2.0,480.0,126080.0,0.0096,1.2608,-0.0684,24.0,LE2.Fast.C,LX2.Fast.C,630.0,-540.0,0.9487000000000001
NQ,Slow,2017-03-22 15:20:00,2017-03-24 15:35:00,7500.25,7512.75,2.0,500.0,126580.0,0.01,1.2658,-0.0634,48.25,LE.Slow.C,LX1.Slow.C,730.0,-1180.0,0.644
NQ,Fast,2017-03-22 15:50:00,2017-03-23 15:50:00,7499.75,7493.0,2.0,-270.0,126310.0,-0.0054,1.2631,-0.0661,24.0,LE2.Fast.C,LX2.Fast.C,710.0,-540.0,0.35200000000000004
NQ,Fast,2017-04-06 15:50:00,2017-04-07 15:50:00,7557.25,7556.0,2.0,-50.0,126260.0,-0.001,1.2626,-0.0666,24.0,LE2.Fast.C,LX2.Fast.C,1590.0,-540.0,0.723
NQ,Slow,2017-04-12 15:35:00,2017-04-17 15:35:00,7506.25,7529.5,2.0,930.0,127190.0,0.0186,1.2719,-0.0573,120.0,LE.Slow.C,LX1.Slow.C,960.0,-1120.0,0.9087000000000001
NQ,Fast,2017-04-12 15:50:00,2017-04-17 15:00:00,7504.25,7532.75,2.0,1140.0,128330.0,0.0228,1.2833,-0.0459,119.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,880.0,-1200.0,0.9712000000000001
NQ,Slow,2017-04-19 15:30:00,2017-04-20 15:35:00,7531.5,7577.5,2.0,1840.0,130170.0,0.0368,1.3017,-0.0275,24.083333333333332,LE.Slow.C,LX1.Slow.C,110.0,-2320.0,0.8025
NQ,Slow,2017-04-26 15:35:00,2017-04-27 15:35:00,7671.75,7723.75,2.0,2080.0,132250.0,0.0416,1.3225,-0.0067,24.0,LE.Slow.C,LX1.Slow.C,110.0,-2480.0,0.8456
NQ,Fast,2017-04-26 15:50:00,2017-04-27 15:50:00,7672.75,7722.25,2.0,1980.0,134230.0,0.0396,1.3423,0.0,24.0,LE2.Fast.C,LX2.Fast.C,150.0,-2440.0,0.8223999999999999
NQ,Fast,2017-05-03 15:50:00,2017-05-04 15:50:00,7745.25,7762.0,2.0,670.0,134900.0,0.0134,1.349,0.0,24.0,LE2.Fast.C,LX2.Fast.C,270.0,-940.0,0.7768999999999999
NQ,Slow,2017-05-19 15:30:00,2017-05-22 15:35:00,7788.25,7836.0,2.0,1910.0,136810.0,0.0382,1.3681,0.0,72.08333333333333,LE.Slow.C,LX1.Slow.C,190.0,-2020.0,0.9501999999999999
NQ,Fast,2017-05-19 15:50:00,2017-05-22 15:00:00,7789.25,7837.75,2.0,1940.0,138750.0,0.0388,1.3875,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,230.0,-1980.0,0.9819
NQ,Slow,2017-06-20 15:35:00,2017-06-21 15:35:00,7860.5,7922.25,2.0,2470.0,141220.0,0.0494,1.4122,0.0,24.0,LE.Slow.C,LX1.Slow.C,1370.0,-2530.0,0.9845999999999999
NQ,Fast,2017-06-20 15:50:00,2017-06-21 15:50:00,7857.5,7921.5,2.0,2560.0,143780.0,0.0512,1.4378,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1250.0,-2650.0,0.9769
NQ,Slow,2017-07-06 15:35:00,2017-07-07 15:35:00,7725.75,7782.0,2.0,2250.0,146030.0,0.045,1.4603,0.0,24.0,LE.Slow.C,LX1.Slow.C,280.0,-3120.0,0.7441
NQ,Fast,2017-07-06 15:50:00,2017-07-07 15:50:00,7727.75,7784.5,2.0,2270.0,148300.0,0.0454,1.483,0.0,24.0,LE2.Fast.C,LX2.Fast.C,360.0,-3040.0,0.7735
NQ,Slow,2017-08-10 15:35:00,2017-08-14 15:35:00,7913.0,8037.25,2.0,4970.0,153270.0,0.0994,1.5327,0.0,96.0,LE.Slow.C,LX1.Slow.C,990.0,-5240.0,0.9567
NQ,Fast,2017-08-10 15:50:00,2017-08-11 15:50:00,7902.25,7963.25,2.0,2440.0,155710.0,0.0488,1.5571,0.0,24.0,LE2.Fast.C,LX2.Fast.C,560.0,-2830.0,0.885
NQ,Slow,2017-08-17 15:35:00,2017-08-22 15:35:00,7928.0,8006.25,2.0,3130.0,158840.0,0.0626,1.5884,0.0,120.0,LE.Slow.C,LX1.Slow.C,1940.0,-3250.0,0.9769
NQ,Fast,2017-08-17 15:50:00,2017-08-18 15:50:00,7917.75,7925.75,2.0,320.0,159160.0,0.0064,1.5916,0.0,24.0,LE2.Fast.C,LX2.Fast.C,720.0,-1780.0,0.41600000000000004
NQ,Fast,2017-08-21 15:50:00,2017-08-22 15:50:00,7921.75,8009.0,2.0,3490.0,162650.0,0.0698,1.6265,0.0,24.0,LE2.Fast.C,LX2.Fast.C,10.0,-3500.0,0.9972
NQ,Slow,2017-08-25 15:35:00,2017-08-29 15:30:00,7953.0,7997.25,2.0,1770.0,164420.0,0.0354,1.6442,0.0,95.91666666666667,LE.Slow.C,LX1.Slow.C,1940.0,-1990.0,0.9440000000000001
NQ,Fast,2017-08-25 15:50:00,2017-08-28 15:00:00,7952.0,7963.5,2.0,460.0,164880.0,0.0092,1.6488,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,940.0,-1250.0,0.6393
NQ,Slow,2017-10-23 15:30:00,2017-10-26 15:35:00,8183.75,8214.0,2.0,1210.0,166090.0,0.0242,1.6609,0.0,72.08333333333333,LE.Slow.C,LX1.Slow.C,2110.0,-1210.0,1.0
NQ,Fast,2017-10-23 15:50:00,2017-10-24 15:50:00,8183.25,8195.0,2.0,470.0,166560.0,0.0094,1.6656,0.0,24.0,LE2.Fast.C,LX2.Fast.C,250.0,-1170.0,0.507
NQ,Slow,2017-11-15 15:35:00,2017-11-16 15:35:00,8386.75,8461.25,2.0,2980.0,169540.0,0.0596,1.6954,0.0,24.0,LE.Slow.C,LX1.Slow.C,240.0,-3670.0,0.8234999999999999
NQ,Fast,2017-11-15 15:50:00,2017-11-16 15:50:00,8383.5,8462.75,2.0,3170.0,172710.0,0.0634,1.7271,0.0,24.0,LE1.Fast.C,LX1.Fast.C,110.0,-3800.0,0.8389
NQ,Slow,2017-11-17 15:35:00,2017-11-20 15:35:00,8433.25,8435.75,2.0,100.0,172810.0,0.002,1.7281,0.0,72.0,LE.Slow.C,LX1.Slow.C,880.0,-640.0,0.6446999999999999
NQ,Fast,2017-11-17 15:50:00,2017-11-20 15:00:00,8430.75,8431.75,2.0,40.0,172850.0,0.0008,1.7285,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,780.0,-740.0,0.5395
NQ,Fast,2017-11-20 15:50:00,2017-11-21 15:50:00,8436.5,8499.25,2.0,2510.0,175360.0,0.0502,1.7536,0.0,24.0,LE2.Fast.C,LX2.Fast.C,210.0,-2750.0,0.9189
NQ,Slow,2017-12-14 15:30:00,2017-12-15 15:35:00,8511.25,8601.25,2.0,3600.0,178960.0,0.072,1.7896,0.0,24.083333333333332,LE.Slow.C,LX1.Slow.C,370.0,-3630.0,0.9925
NQ,Fast,2017-12-14 15:50:00,2017-12-15 15:50:00,8506.25,8600.5,2.0,3770.0,182730.0,0.0754,1.8273,0.0,24.0,LE2.Fast.C,LX2.Fast.C,170.0,-3840.0,0.9825
NQ,Slow,2017-12-21 15:35:00,2018-01-02 15:20:00,8593.25,8615.25,2.0,880.0,183610.0,0.0176,1.8361,0.0,287.75,LE.Slow.C,LX1.Slow.C,4350.0,-1250.0,0.9339
NQ,Fast,2017-12-21 15:50:00,2018-01-02 15:50:00,8592.5,8616.5,2.0,960.0,184570.0,0.0192,1.8457,0.0,288.0,LE2.Fast.C,LX2.Fast.C,4320.0,-1280.0,0.9429000000000001
NQ,Fast,2018-01-31 15:50:00,2018-02-02 15:50:00,9026.0,8859.0,2.0,-6680.0,177890.0,-0.1336,1.7789,-0.0668,48.0,LE2.Fast.C,LX2.V140.Fast.C,6900.0,-2520.0,0.023399999999999997
NQ,Slow,2018-02-01 15:35:00,2018-02-02 15:35:00,9007.5,8859.0,2.0,-5940.0,171950.0,-0.1188,1.7195,-0.1262,24.0,LE.Slow.C,LX.V140.Slow.C,6160.0,-2290.0,0.026000000000000002
NQ,Slow,2018-04-09 15:35:00,2018-04-10 15:20:00,8572.0,8700.0,2.0,5120.0,177070.0,0.1024,1.7707,-0.075,23.75,LE.Slow.C,LX1.Slow.C,970.0,-6230.0,0.8458
