Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Fast,2018-04-09 15:50:00,2018-04-10 15:00:00,8565.5,8705.0,2.0,5580.0,182650.0,0.1116,1.8265,-0.0192,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,710.0,-6490.0,0.8736
NQ,Slow,2018-04-11 15:30:00,2018-04-12 15:30:00,8668.25,8746.25,2.0,3120.0,185770.0,0.0624,1.8577,0.0,24.0,LE.Slow.C,LX1.Slow.C,100.0,-4060.0,0.774
NQ,Fast,2018-04-11 15:50:00,2018-04-12 15:50:00,8671.0,8747.75,2.0,3070.0,188840.0,0.0614,1.8884,0.0,24.0,LE2.Fast.C,LX2.Fast.C,210.0,-3950.0,0.7885
NQ,Slow,2018-04-13 15:35:00,2018-04-16 15:20:00,8714.0,8788.5,2.0,2980.0,191820.0,0.0596,1.9182,0.0,71.75,LE.Slow.C,LX1.Slow.C,50.0,-3360.0,0.8886
NQ,Fast,2018-04-13 15:50:00,2018-04-16 15:00:00,8715.0,8769.25,2.0,2170.0,193990.0,0.0434,1.9399,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,50.0,-2840.0,0.7681999999999999
NQ,Slow,2018-04-20 15:35:00,2018-04-26 15:20:00,8752.75,8812.0,2.0,2370.0,196360.0,0.0474,1.9636,0.0,143.75,LE.Slow.C,LX1.Slow.C,9900.0,-2410.0,0.9968
NQ,Fast,2018-04-20 15:50:00,2018-04-25 15:50:00,8752.0,8644.0,2.0,-4320.0,192040.0,-0.0864,1.9204,-0.0432,120.0,LE2.Fast.C,LX2.Fast.C,9870.0,-2080.0,0.4644
NQ,Slow,2018-04-30 15:35:00,2018-05-01 15:35:00,8689.25,8767.0,2.0,3110.0,195150.0,0.0622,1.9515,-0.0121,24.0,LE.Slow.C,LX1.Slow.C,1380.0,-3400.0,0.9393
NQ,Fast,2018-04-30 15:50:00,2018-05-01 15:50:00,8685.75,8804.25,2.0,4740.0,199890.0,0.0948,1.9989,0.0,24.0,LE1.Fast.C,LX1.Fast.C,1240.0,-5210.0,0.9270999999999999
NQ,Slow,2018-05-02 15:35:00,2018-05-03 15:30:00,8710.25,8738.75,2.0,1140.0,201030.0,0.0228,2.0103,0.0,23.916666666666668,LE.Slow.C,LX1.Slow.C,3850.0,-1490.0,0.9345
NQ,Fast,2018-05-02 15:50:00,2018-05-03 15:50:00,8714.0,8738.5,2.0,980.0,202010.0,0.0196,2.0201,0.0,24.0,LE2.Fast.C,LX2.Fast.C,4000.0,-1340.0,0.9326000000000001
NQ,Slow,2018-05-18 15:35:00,2018-05-21 15:35:00,8950.75,8991.25,2.0,1620.0,203630.0,0.0324,2.0363,0.0,72.0,LE.Slow.C,LX1.Slow.C,70.0,-3290.0,0.503
NQ,Fast,2018-05-18 15:50:00,2018-05-21 15:00:00,8951.0,8988.0,2.0,1480.0,205110.0,0.0296,2.0511,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,80.0,-3280.0,0.4643
NQ,Fast,2018-05-21 15:50:00,2018-05-22 15:50:00,8989.25,8988.25,2.0,-40.0,205070.0,-0.0008,2.0507,-0.0004,24.0,LE2.Fast.C,LX2.Fast.C,930.0,-1660.0,0.3436
NQ,Slow,2018-05-22 15:30:00,2018-05-23 15:35:00,8984.5,9033.0,2.0,1940.0,207010.0,0.0388,2.0701,0.0,24.083333333333332,LE.Slow.C,LX1.Slow.C,3150.0,-2120.0,0.9658
NQ,Slow,2018-06-13 15:35:00,2018-06-14 15:35:00,9283.0,9363.0,2.0,3200.0,210210.0,0.064,2.1021,0.0,24.0,LE.Slow.C,LX1.Slow.C,1030.0,-3600.0,0.9136
NQ,Fast,2018-06-21 15:50:00,2018-06-22 15:00:00,9285.5,9283.5,2.0,-80.0,210130.0,-0.0016,2.1013,-0.0008,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,1410.0,-1620.0,0.4389
NQ,Slow,2018-06-22 15:20:00,2018-06-25 15:35:00,9275.5,9123.75,2.0,-6070.0,204060.0,-0.1214,2.0406,-0.0615,72.25,LE.Slow.C,LX.V140.Slow.C,9120.0,-70.0,0.3319
NQ,Fast,2018-06-22 15:50:00,2018-06-25 15:50:00,9272.25,9126.0,2.0,-5850.0,198210.0,-0.117,1.9821,-0.12,72.0,LE2.Fast.C,LX2.V140.Fast.C,8990.0,-100.0,0.3454
NQ,Slow,2018-06-27 15:35:00,2018-06-29 15:35:00,9052.5,9125.0,2.0,2900.0,201110.0,0.058,2.0111,-0.091,48.0,LE.Slow.C,LX1.Slow.C,1780.0,-4930.0,0.6975
NQ,Fast,2018-06-27 15:50:00,2018-06-28 15:50:00,9049.25,9112.0,2.0,2510.0,203620.0,0.0502,2.0362,-0.0659,24.0,LE2.Fast.C,LX2.Fast.C,1650.0,-3170.0,0.8631
NQ,Fast,2018-06-29 15:50:00,2018-07-02 15:00:00,9122.75,9160.5,2.0,1510.0,205130.0,0.0302,2.0513,-0.0508,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,3330.0,-1670.0,0.968
NQ,Slow,2018-07-16 15:35:00,2018-07-17 15:35:00,9376.0,9474.0,2.0,3920.0,209050.0,0.0784,2.0905,-0.0116,24.0,LE.Slow.C,LX1.Slow.C,1260.0,-4480.0,0.9024
NQ,Slow,2018-07-20 15:35:00,2018-07-23 15:35:00,9412.0,9478.0,2.0,2640.0,211690.0,0.0528,2.1169,0.0,72.0,LE.Slow.C,LX1.Slow.C,1940.0,-2910.0,0.9443
NQ,Fast,2018-07-20 15:50:00,2018-07-23 15:00:00,9418.0,9435.25,2.0,690.0,212380.0,0.0138,2.1238,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,2180.0,-980.0,0.9081999999999999
NQ,Slow,2018-07-30 15:35:00,2018-08-02 15:35:00,9254.0,9437.0,2.0,7320.0,219700.0,0.1464,2.197,0.0,72.0,LE.Slow.C,LX1.Slow.C,510.0,-7530.0,0.9739
NQ,Fast,2018-07-30 15:50:00,2018-07-31 15:50:00,9260.25,9338.5,2.0,3130.0,222830.0,0.0626,2.2283,0.0,24.0,LE2.Fast.C,LX2.Fast.C,760.0,-3590.0,0.8943000000000001
NQ,Fast,2018-08-09 15:50:00,2018-08-14 15:50:00,9525.25,9512.75,2.0,-500.0,222330.0,-0.01,2.2233,-0.005,120.0,LE2.Fast.C,LX2.Fast.C,3800.0,-230.0,0.8189
NQ,Slow,2018-08-13 15:35:00,2018-08-14 15:35:00,9469.75,9510.0,2.0,1610.0,223940.0,0.0322,2.2394,0.0,24.0,LE.Slow.C,LX1.Slow.C,830.0,-1890.0,0.8970999999999999
NQ,Slow,2018-08-21 15:20:00,2018-08-22 15:30:00,9448.25,9484.75,2.0,1460.0,225400.0,0.0292,2.254,0.0,24.166666666666668,LE.Slow.C,LX1.Slow.C,1770.0,-1940.0,0.8706
NQ,Fast,2018-08-21 15:50:00,2018-08-22 15:50:00,9444.75,9487.0,2.0,1690.0,227090.0,0.0338,2.2709,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1630.0,-2080.0,0.8948999999999999
NQ,Slow,2018-08-23 15:30:00,2018-08-24 15:35:00,9476.25,9548.0,2.0,2870.0,229960.0,0.0574,2.2996,0.0,24.083333333333332,LE.Slow.C,LX1.Slow.C,60.0,-3010.0,0.9544
NQ,Fast,2018-08-23 15:50:00,2018-08-24 15:50:00,9478.75,9549.25,2.0,2820.0,232780.0,0.0564,2.3278,0.0,24.0,LE2.Fast.C,LX2.Fast.C,160.0,-2910.0,0.9706999999999999
NQ,Slow,2018-09-06 15:35:00,2018-09-11 15:35:00,9508.75,9564.75,2.0,2240.0,235020.0,0.0448,2.3502,0.0,120.0,LE.Slow.C,LX1.Slow.C,2550.0,-2720.0,0.9089
NQ,Fast,2018-09-06 15:50:00,2018-09-10 15:50:00,9506.25,9513.0,2.0,270.0,235290.0,0.0054,2.3529,0.0,96.0,LE2.Fast.C,LX2.Fast.C,2450.0,-1620.0,0.6683
NQ,Slow,2018-09-17 15:35:00,2018-09-20 15:35:00,9489.0,9633.5,2.0,5780.0,241070.0,0.1156,2.4107,0.0,72.0,LE.Slow.C,LX1.Slow.C,1710.0,-5940.0,0.9791
NQ,Fast,2018-09-17 15:50:00,2018-09-18 15:50:00,9485.75,9550.75,2.0,2600.0,243670.0,0.052,2.4367,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1580.0,-4100.0,0.7359
NQ,Slow,2018-10-02 15:20:00,2018-10-03 15:35:00,9677.25,9688.25,2.0,440.0,244110.0,0.0088,2.4411,0.0,24.25,LE.Slow.C,LX1.Slow.C,470.0,-2020.0,0.3655
NQ,Fast,2018-10-02 15:50:00,2018-10-04 15:50:00,9679.75,9537.25,2.0,-5700.0,238410.0,-0.114,2.3841,-0.057,48.0,LE2.Fast.C,LX2.V140.Fast.C,7970.0,-1920.0,0.22949999999999998
NQ,Slow,2018-10-19 15:35:00,2018-10-23 15:35:00,9131.25,9164.5,2.0,1330.0,239740.0,0.0266,2.3974,-0.0437,96.0,LE.Slow.C,LX.V140.Slow.C,6530.0,-4130.0,0.7373000000000001
NQ,Fast,2018-10-19 15:50:00,2018-10-22 15:00:00,9127.75,9191.75,2.0,2560.0,242300.0,0.0512,2.423,-0.0181,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,1870.0,-4270.0,0.7215
NQ,Fast,2018-10-22 15:50:00,2018-10-23 15:50:00,9180.25,9157.25,2.0,-920.0,241380.0,-0.0184,2.4138,-0.0273,24.0,LE2.Fast.C,LX2.Fast.C,8490.0,-310.0,0.8602
NQ,Slow,2018-10-25 15:35:00,2018-10-26 15:35:00,8953.5,8916.5,2.0,-1480.0,239900.0,-0.0296,2.399,-0.0421,24.0,LE.Slow.C,LX.V140.Slow.C,7810.0,-2280.0,0.6274000000000001
NQ,Slow,2018-11-13 15:35:00,2018-11-15 15:35:00,8873.75,8919.5,2.0,1830.0,241730.0,0.0366,2.4173,-0.0238,48.0,LE.Slow.C,LX1.Slow.C,5500.0,-3190.0,0.8434999999999999
NQ,Fast,2018-11-13 15:50:00,2018-11-14 15:00:00,8879.75,8806.0,2.0,-2950.0,238780.0,-0.059,2.3878,-0.0533,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,4390.0,-2950.0,0.1962
NQ,Fast,2018-11-14 15:50:00,2018-11-15 15:50:00,8790.25,8900.75,2.0,4420.0,243200.0,0.0884,2.432,-0.0091,24.0,LE2.Fast.C,LX2.Fast.C,2160.0,-6170.0,0.7898999999999999
NQ,Slow,2018-11-21 15:35:00,2018-11-26 15:35:00,8601.75,8687.0,2.0,3410.0,246610.0,0.0682,2.4661,0.0,120.0,LE.Slow.C,LX1.Slow.C,3310.0,-4750.0,0.8337
NQ,Fast,2018-11-21 15:50:00,2018-11-26 15:50:00,8601.5,8671.25,2.0,2790.0,249400.0,0.0558,2.494,0.0,120.0,LE2.Fast.C,LX2.Fast.C,3300.0,-4760.0,0.7556
NQ,Slow,2018-12-10 15:35:00,2018-12-12 15:30:00,8724.0,8790.5,2.0,2660.0,252060.0,0.0532,2.5206,0.0,47.916666666666664,LE.Slow.C,LX1.Slow.C,1950.0,-6880.0,0.5221
NQ,Fast,2018-12-12 15:50:00,2018-12-13 15:50:00,8777.75,8772.0,2.0,-230.0,251830.0,-0.0046,2.5183,-0.0023,24.0,LE2.Fast.C,LX2.Fast.C,1180.0,-3440.0,0.20559999999999998
NQ,Slow,2018-12-14 15:35:00,2018-12-20 15:30:00,8618.75,8321.75,2.0,-11880.0,239950.0,-0.2376,2.3995,-0.1211,143.91666666666666,LE.Slow.C,LX.V140.Slow.C,17590.0,-1450.0,0.2999
NQ,Fast,2018-12-14 15:50:00,2018-12-18 15:00:00,8612.25,8545.75,2.0,-2660.0,237290.0,-0.0532,2.3729,-0.1477,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,7600.0,-1710.0,0.5306000000000001
NQ,Fast,2018-12-18 15:50:00,2018-12-19 15:00:00,8477.75,8374.5,2.0,-4130.0,233160.0,-0.0826,2.3316,-0.189,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,7100.0,-5250.0,0.24050000000000002
NQ,Fast,2019-01-03 15:50:00,2019-01-04 15:00:00,8170.0,8423.0,2.0,10120.0,243280.0,0.2024,2.4328,-0.0878,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,1380.0,-11640.0,0.8833
NQ,Slow,2019-01-16 15:35:00,2019-01-17 15:35:00,8667.25,8717.25,2.0,2000.0,245280.0,0.04,2.4528,-0.0678,24.0,LE.Slow.C,LX1.Slow.C,2240.0,-3670.0,0.7173999999999999
NQ,Fast,2019-01-16 15:50:00,2019-01-17 15:50:00,8665.75,8728.5,2.0,2510.0,247790.0,0.0502,2.4779,-0.0427,24.0,LE2.Fast.C,LX2.Fast.C,2180.0,-3730.0,0.7936
NQ,Slow,2019-01-24 15:35:00,2019-01-25 15:35:00,8675.5,8789.5,2.0,4560.0,252350.0,0.0912,2.5235,0.0,24.0,LE.Slow.C,LX1.Slow.C,140.0,-5360.0,0.8545
NQ,Slow,2019-02-13 15:35:00,2019-02-14 15:35:00,9015.5,9029.0,2.0,540.0,252890.0,0.0108,2.5289,0.0,24.0,LE.Slow.C,LX1.Slow.C,1780.0,-1640.0,0.6784
NQ,Fast,2019-02-26 15:50:00,2019-02-27 15:50:00,9115.5,9123.25,2.0,310.0,253200.0,0.0062,2.532,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2740.0,-610.0,0.9104000000000001
NQ,Slow,2019-03-06 15:35:00,2019-03-11 15:35:00,9108.75,9163.75,2.0,2200.0,255400.0,0.044,2.554,0.0,120.0,LE.Slow.C,LX1.Slow.C,6860.0,-2400.0,0.9784
NQ,Fast,2019-03-06 15:50:00,2019-03-08 15:50:00,9108.0,9029.25,2.0,-3150.0,252250.0,-0.063,2.5225,-0.0315,48.0,LE2.Fast.C,LX2.Fast.C,6830.0,-600.0,0.4953
NQ,Slow,2019-04-29 15:35:00,2019-05-03 15:35:00,9785.25,9836.5,2.0,2050.0,254300.0,0.041,2.543,-0.011,96.0,LE.Slow.C,LX1.Slow.C,5260.0,-2140.0,0.9878
NQ,Fast,2019-05-01 15:50:00,2019-05-02 15:00:00,9713.75,9702.0,2.0,-470.0,253830.0,-0.0094,2.5383,-0.0157,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,2400.0,-2510.0,0.3931
NQ,Fast,2019-05-02 15:50:00,2019-05-03 15:00:00,9710.0,9829.75,2.0,4790.0,258620.0,0.0958,2.5862,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,150.0,-5010.0,0.9573999999999999
NQ,Slow,2019-05-20 15:35:00,2019-06-03 15:30:00,9366.5,8967.25,2.0,-15970.0,242650.0,-0.3194,2.4265,-0.1597,335.9166666666667,LE.Slow.C,LX.V140.Slow.C,18150.0,-3610.0,0.1002
NQ,Fast,2019-05-20 15:50:00,2019-05-21 15:50:00,9373.75,9432.5,2.0,2350.0,245000.0,0.047,2.45,-0.1362,24.0,LE1.Fast.C,LX1.Fast.C,120.0,-3320.0,0.718
NQ,Fast,2019-05-23 15:50:00,2019-05-30 15:50:00,9286.0,9224.75,2.0,-2450.0,242550.0,-0.049,2.4255,-0.1607,168.0,LE2.Fast.C,LX2.Fast.C,5250.0,-2610.0,0.35619999999999996
NQ,Fast,2019-05-31 15:50:00,2019-06-03 15:50:00,9105.75,8974.25,2.0,-5260.0,237290.0,-0.1052,2.3729,-0.2133,72.0,LE2.Fast.C,LX2.V140.Fast.C,7720.0,-200.0,0.3106
NQ,Slow,2019-06-11 15:35:00,2019-06-12 15:35:00,9489.5,9445.75,2.0,-1750.0,235540.0,-0.035,2.3554,-0.2308,24.0,LE.Slow.C,LX1.Slow.C,2280.0,-520.0,0.1893
NQ,Slow,2019-06-25 15:35:00,2019-06-27 15:20:00,9574.5,9636.25,2.0,2470.0,238010.0,0.0494,2.3801,-0.2061,47.75,LE.Slow.C,LX1.Slow.C,510.0,-3600.0,0.7251000000000001
NQ,Fast,2019-06-25 15:50:00,2019-06-26 15:00:00,9577.25,9604.25,2.0,1080.0,239090.0,0.0216,2.3909,-0.1953,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,620.0,-3490.0,0.41359999999999997
NQ,Fast,2019-06-26 15:50:00,2019-06-27 15:50:00,9589.5,9635.5,2.0,1840.0,240930.0,0.0368,2.4093,-0.1769,24.0,LE2.Fast.C,LX2.Fast.C,130.0,-2900.0,0.6502
NQ,Slow,2019-07-17 15:35:00,2019-07-22 15:30:00,9831.75,9873.25,2.0,1660.0,242590.0,0.0332,2.4259,-0.1603,119.91666666666667,LE.Slow.C,LX1.Slow.C,2840.0,-3780.0,0.6798000000000001
NQ,Fast,2019-07-17 15:50:00,2019-07-18 15:50:00,9824.25,9893.25,2.0,2760.0,245350.0,0.0552,2.4535,-0.1327,24.0,LE2.Fast.C,LX2.Fast.C,1830.0,-2930.0,0.9643
NQ,Fast,2019-07-19 15:50:00,2019-07-22 15:00:00,9782.75,9863.0,2.0,3210.0,248560.0,0.0642,2.4856,-0.1006,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,880.0,-3970.0,0.8432999999999999
NQ,Slow,2019-08-02 15:30:00,2019-08-08 15:35:00,9647.5,9681.5,2.0,1360.0,249920.0,0.0272,2.4992,-0.087,144.08333333333334,LE.Slow.C,LX1.Slow.C,19100.0,-1430.0,0.9965999999999999
NQ,Fast,2019-08-02 15:50:00,2019-08-06 15:50:00,9651.5,9466.0,2.0,-7420.0,242500.0,-0.1484,2.425,-0.1612,96.0,LE2.Fast.C,LX2.Fast.C,19260.0,-150.0,0.61
NQ,Slow,2019-08-12 15:35:00,2019-08-13 15:20:00,9511.75,9694.75,2.0,7320.0,249820.0,0.1464,2.4982,-0.088,23.75,LE.Slow.C,LX1.Slow.C,2090.0,-8930.0,0.8539
NQ,Fast,2019-08-12 15:50:00,2019-08-13 15:50:00,9513.5,9699.0,2.0,7420.0,257240.0,0.1484,2.5724,-0.0138,24.0,LE1.Fast.C,LX1.Fast.C,2160.0,-8860.0,0.8693000000000001
NQ,Slow,2019-08-14 15:35:00,2019-08-16 15:35:00,9434.5,9558.25,2.0,4950.0,262190.0,0.099,2.6219,0.0,48.0,LE.Slow.C,LX1.Slow.C,4030.0,-5740.0,0.9190999999999999
NQ,Fast,2019-08-14 15:50:00,2019-08-15 15:50:00,9430.0,9444.75,2.0,590.0,262780.0,0.0118,2.6278,0.0,24.0,LE2.Fast.C,LX2.Fast.C,3850.0,-3530.0,0.6015999999999999
NQ,Slow,2019-08-20 15:20:00,2019-08-21 15:35:00,9613.5,9697.0,2.0,3340.0,266120.0,0.0668,2.6612,0.0,24.25,LE.Slow.C,LX1.Slow.C,630.0,-3910.0,0.8744
NQ,Fast,2019-08-20 15:50:00,2019-08-21 15:50:00,9602.25,9701.0,2.0,3950.0,270070.0,0.079,2.7007,0.0,24.0,LE2.Fast.C,LX2.Fast.C,180.0,-4360.0,0.9097
NQ,Slow,2019-09-03 15:35:00,2019-09-04 15:35:00,9562.5,9668.0,2.0,4220.0,274290.0,0.0844,2.7429,0.0,24.0,LE.Slow.C,LX1.Slow.C,340.0,-4520.0,0.9383
NQ,Fast,2019-09-03 15:50:00,2019-09-04 15:50:00,9563.5,9671.0,2.0,4300.0,278590.0,0.086,2.7859,0.0,24.0,LE2.Fast.C,LX2.Fast.C,380.0,-4480.0,0.963
NQ,Slow,2019-09-20 15:35:00,2019-09-30 15:35:00,9756.5,9712.0,2.0,-1780.0,276810.0,-0.0356,2.7681,-0.0178,240.0,LE.Slow.C,LX1.Slow.C,7640.0,-2910.0,0.5555
NQ,Fast,2019-09-20 15:50:00,2019-09-23 15:00:00,9753.5,9771.75,2.0,730.0,277540.0,0.0146,2.7754,-0.0105,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,850.0,-2740.0,0.4401
NQ,Fast,2019-09-24 15:50:00,2019-09-25 15:50:00,9662.5,9746.5,2.0,3360.0,280900.0,0.0672,2.809,0.0,24.0,LE2.Fast.C,LX2.Fast.C,3000.0,-4250.0,0.8772
NQ,Slow,2019-10-01 15:35:00,2019-10-03 15:35:00,9621.5,9581.25,2.0,-1610.0,279290.0,-0.0322,2.7929,-0.0161,48.0,LE.Slow.C,LX1.Slow.C,8910.0,-1340.0,0.7121999999999999
NQ,Fast,2019-10-02 15:50:00,2019-10-03 15:50:00,9470.5,9581.25,2.0,4430.0,283720.0,0.0886,2.8372,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2870.0,-4560.0,0.9825
NQ,Slow,2019-10-08 15:35:00,2019-10-09 15:35:00,9544.0,9625.5,2.0,3260.0,286980.0,0.0652,2.8698,0.0,24.0,LE.Slow.C,LX1.Slow.C,600.0,-4500.0,0.7569
NQ,Fast,2019-10-08 15:50:00,2019-10-09 15:50:00,9544.0,9628.75,2.0,3390.0,290370.0,0.0678,2.9037,0.0,24.0,LE2.Fast.C,LX2.Fast.C,600.0,-4500.0,0.7824
NQ,Slow,2019-10-22 15:35:00,2019-10-24 15:20:00,9779.25,9854.25,2.0,3000.0,293370.0,0.06,2.9337,0.0,47.75,LE.Slow.C,LX1.Slow.C,1780.0,-5170.0,0.6878
NQ,Fast,2019-10-22 15:50:00,2019-10-23 15:55:00,9767.0,9831.5,2.0,2580.0,295950.0,0.0516,2.9595,0.0,24.083333333333332,LE2.Fast.C,LX2.Fast.C,1290.0,-3030.0,0.8957999999999999
NQ,Fast,2019-10-24 15:50:00,2019-10-25 15:50:00,9849.75,9961.25,2.0,4460.0,300410.0,0.0892,3.0041,0.0,24.0,LE2.Fast.C,LX2.Fast.C,270.0,-4650.0,0.9614
NQ,Slow,2019-10-29 15:35:00,2019-10-30 15:20:00,9980.25,10035.75,2.0,2220.0,302630.0,0.0444,3.0263,0.0,23.75,LE.Slow.C,LX1.Slow.C,1410.0,-2340.0,0.968
NQ,Slow,2019-11-21 15:35:00,2019-11-25 15:20:00,10198.25,10300.0,2.0,4070.0,306700.0,0.0814,3.067,0.0,95.75,LE.Slow.C,LX1.Slow.C,1620.0,-4150.0,0.9861
NQ,Fast,2019-11-21 15:50:00,2019-11-22 15:50:00,10200.5,10204.5,2.0,160.0,306860.0,0.0032,3.0686,0.0,24.0,LE1.Fast.C,LX1.Fast.C,1710.0,-1500.0,0.5826
