Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Slow,2019-12-02 15:35:00,2019-12-06 15:35:00,10240.75,10325.5,2.0,3390.0,310250.0,0.0678,3.1025,0.0,96.0,LE.Slow.C,LX1.Slow.C,5920.0,-3730.0,0.9648
NQ,Fast,2019-12-02 15:50:00,2019-12-04 15:50:00,10236.75,10220.0,2.0,-670.0,309580.0,-0.0134,3.0958,-0.0067,48.0,LE2.Fast.C,LX2.Fast.C,5760.0,-1010.0,0.7518
NQ,Slow,2019-12-09 15:20:00,2019-12-10 15:35:00,10280.5,10288.75,2.0,330.0,309910.0,0.0066,3.0991,-0.0034,24.25,LE.Slow.C,LX1.Slow.C,2360.0,-1680.0,0.6658
NQ,Fast,2019-12-09 15:50:00,2019-12-10 15:00:00,10274.25,10272.5,2.0,-70.0,309840.0,-0.0014,3.0984,-0.0041,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,2110.0,-1930.0,0.505
NQ,Fast,2019-12-10 15:50:00,2019-12-11 15:50:00,10289.75,10331.25,2.0,1660.0,311500.0,0.0332,3.115,0.0,24.0,LE2.Fast.C,LX2.Fast.C,810.0,-1830.0,0.9356
NQ,Slow,2020-01-22 15:35:00,2020-01-23 15:35:00,11097.0,11149.75,1.0,1055.0,312555.0,0.0211,3.12555,0.0,24.0,LE.Slow.C,LX1.Slow.C,905.0,-1130.0,0.9631000000000001
NQ,Fast,2020-01-22 15:50:00,2020-01-23 15:50:00,11085.0,11149.75,1.0,1295.0,313850.0,0.0259,3.1385,0.0,24.0,LE2.Fast.C,LX2.Fast.C,665.0,-1370.0,0.9631000000000001
NQ,Slow,2020-01-27 15:35:00,2020-01-30 15:35:00,10855.5,11118.75,1.0,5265.0,319115.0,0.1053,3.19115,0.0,72.0,LE.Slow.C,LX1.Slow.C,60.0,-5355.0,0.9834
NQ,Slow,2020-03-05 15:35:00,2020-03-11 15:35:00,10554.75,9907.0,1.0,-12955.0,306160.0,-0.2591,3.0616,-0.12955,144.0,LE.Slow.C,LX.V140.Slow.C,16810.0,-1435.0,0.2113
NQ,Fast,2020-03-05 15:50:00,2020-03-10 15:50:00,10565.25,10226.5,1.0,-6775.0,299385.0,-0.1355,2.99385,-0.1973,120.0,LE2.Fast.C,LX2.Fast.C,17020.0,-1225.0,0.5615
NQ,Slow,2020-04-01 15:35:00,2020-04-02 15:35:00,9351.25,9541.0,1.0,3795.0,303180.0,0.0759,3.0318,-0.15935,24.0,LE.Slow.C,LX1.Slow.C,1275.0,-4330.0,0.9045000000000001
NQ,Fast,2020-04-01 15:50:00,2020-04-02 15:50:00,9375.25,9537.0,1.0,3235.0,306415.0,0.0647,3.06415,-0.127,24.0,LE1.Fast.C,LX1.Fast.C,1755.0,-3850.0,0.8903
NQ,Slow,2020-04-07 15:35:00,2020-04-08 15:35:00,9926.25,10100.75,1.0,3490.0,309905.0,0.0698,3.09905,-0.0921,24.0,LE.Slow.C,LX1.Slow.C,1230.0,-4545.0,0.8173
NQ,Fast,2020-04-07 15:50:00,2020-04-08 15:50:00,9908.5,10116.0,1.0,4150.0,314055.0,0.083,3.14055,-0.0506,24.0,LE2.Fast.C,LX2.Fast.C,875.0,-4900.0,0.8701000000000001
NQ,Slow,2020-04-20 15:35:00,2020-04-24 15:30:00,10609.75,10679.5,1.0,1395.0,315450.0,0.0279,3.1545,-0.03665,95.91666666666667,LE.Slow.C,LX1.Slow.C,7125.0,-1765.0,0.9584
NQ,Fast,2020-04-21 15:50:00,2020-04-22 15:50:00,10334.0,10543.0,1.0,4180.0,319630.0,0.0836,3.1963,0.0,24.0,LE2.Fast.C,LX2.Fast.C,450.0,-5550.0,0.7717
NQ,Fast,2020-04-23 15:50:00,2020-04-24 15:50:00,10520.25,10679.5,1.0,3185.0,322815.0,0.0637,3.22815,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2210.0,-3430.0,0.9566
NQ,Fast,2020-04-28 15:50:00,2020-04-29 15:50:00,10618.0,11013.75,1.0,7915.0,330730.0,0.1583,3.3073,0.0,24.0,LE2.Fast.C,LX2.Fast.C,195.0,-8050.0,0.9836
NQ,Fast,2020-04-30 15:50:00,2020-05-04 15:50:00,10782.5,10714.0,1.0,-1370.0,329360.0,-0.0274,3.2936,-0.0137,96.0,LE2.Fast.C,LX2.Fast.C,6295.0,-285.0,0.7484999999999999
NQ,Slow,2020-05-06 15:35:00,2020-05-07 15:35:00,10863.5,11019.75,1.0,3125.0,332485.0,0.0625,3.32485,0.0,24.0,LE.Slow.C,LX1.Slow.C,435.0,-3480.0,0.9093000000000001
NQ,Fast,2020-05-06 15:50:00,2020-05-07 15:00:00,10858.25,10996.0,1.0,2755.0,335240.0,0.0551,3.3524,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,330.0,-3585.0,0.7879999999999999
NQ,Fast,2020-05-12 15:50:00,2020-05-14 15:00:00,10953.75,10989.5,1.0,715.0,335955.0,0.0143,3.35955,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,3905.0,-3210.0,0.6493000000000001
NQ,Slow,2020-05-13 15:35:00,2020-05-18 15:35:00,10908.75,11235.75,1.0,6540.0,342495.0,0.1308,3.42495,0.0,120.0,LE.Slow.C,LX1.Slow.C,3005.0,-7285.0,0.9276000000000001
NQ,Slow,2020-05-21 15:35:00,2020-05-22 15:35:00,11267.0,11318.25,1.0,1025.0,343520.0,0.0205,3.4352,0.0,24.0,LE.Slow.C,LX1.Slow.C,2280.0,-1245.0,0.9376000000000001
NQ,Fast,2020-05-21 15:50:00,2020-05-22 15:50:00,11271.25,11331.0,1.0,1195.0,344715.0,0.0239,3.44715,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2365.0,-1255.0,0.9834
NQ,Slow,2020-05-26 15:35:00,2020-05-27 15:35:00,11318.75,11345.75,1.0,540.0,345255.0,0.0108,3.45255,0.0,24.0,LE.Slow.C,LX1.Slow.C,4695.0,-2015.0,0.7802
NQ,Slow,2020-06-12 15:35:00,2020-06-16 15:35:00,11558.75,11883.5,1.0,6495.0,351750.0,0.1299,3.5175,0.0,96.0,LE.Slow.C,LX1.Slow.C,5300.0,-7370.0,0.9309000000000001
NQ,Fast,2020-06-12 15:50:00,2020-06-15 15:00:00,11564.25,11671.5,1.0,2145.0,353895.0,0.0429,3.53895,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,5410.0,-3185.0,0.879
NQ,Slow,2020-06-19 15:35:00,2020-06-22 15:35:00,11849.5,12053.5,1.0,4080.0,357975.0,0.0816,3.57975,0.0,72.0,LE.Slow.C,LX1.Slow.C,1610.0,-4155.0,0.987
NQ,Fast,2020-06-19 15:50:00,2020-06-22 15:00:00,11865.75,12034.75,1.0,3380.0,361355.0,0.0676,3.61355,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,1935.0,-3580.0,0.9637
NQ,Fast,2020-06-24 15:50:00,2020-06-25 15:50:00,11926.5,12018.75,1.0,1845.0,363200.0,0.0369,3.632,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2310.0,-2120.0,0.9379000000000001
NQ,Slow,2020-07-23 15:35:00,2020-07-27 15:35:00,12467.75,12600.5,1.0,2655.0,365855.0,0.0531,3.65855,0.0,96.0,LE.Slow.C,LX1.Slow.C,4825.0,-2795.0,0.9815999999999999
NQ,Fast,2020-07-23 15:50:00,2020-07-27 15:00:00,12476.0,12586.75,1.0,2215.0,368070.0,0.0443,3.6807,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,4990.0,-2580.0,0.9518000000000001
NQ,Slow,2020-08-11 15:35:00,2020-08-12 15:35:00,12814.0,13052.0,1.0,4760.0,372830.0,0.0952,3.7283,0.0,24.0,LE.Slow.C,LX1.Slow.C,200.0,-5945.0,0.8072
NQ,Slow,2020-09-08 15:35:00,2020-09-14 15:35:00,12983.25,13207.75,1.0,4490.0,377320.0,0.0898,3.7732,0.0,144.0,LE.Slow.C,LX1.Slow.C,2450.0,-10185.0,0.5493
NQ,Fast,2020-09-08 15:50:00,2020-09-09 15:50:00,12972.75,13296.5,1.0,6475.0,383795.0,0.1295,3.83795,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2240.0,-8630.0,0.8017
NQ,Fast,2020-09-11 15:50:00,2020-09-14 15:00:00,12986.75,13209.75,1.0,4460.0,388255.0,0.0892,3.88255,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,20.0,-6020.0,0.7417
NQ,Fast,2020-09-16 15:50:00,2020-09-21 15:50:00,13198.0,12942.25,1.0,-5115.0,383140.0,-0.1023,3.8314,-0.05115,120.0,LE2.Fast.C,LX2.Fast.C,12060.0,-580.0,0.5494
NQ,Slow,2020-09-17 15:35:00,2020-09-22 15:35:00,13013.75,13093.5,1.0,1595.0,384735.0,0.0319,3.84735,-0.0352,120.0,LE.Slow.C,LX1.Slow.C,8375.0,-2315.0,0.9326000000000001
NQ,Slow,2020-10-02 15:35:00,2020-10-05 15:35:00,13174.75,13407.5,1.0,4655.0,389390.0,0.0931,3.8939,0.0,72.0,LE.Slow.C,LX1.Slow.C,0.0,-5225.0,0.8909
NQ,Slow,2020-10-06 15:35:00,2020-10-07 15:35:00,13201.0,13412.5,1.0,4230.0,393620.0,0.0846,3.9362,0.0,24.0,LE.Slow.C,LX1.Slow.C,1300.0,-4880.0,0.8948
NQ,Fast,2020-10-14 15:50:00,2020-10-16 15:00:00,13893.25,13784.75,1.0,-2170.0,391450.0,-0.0434,3.9145,-0.0217,47.166666666666664,LE1.Fast.C,LX.Gap.Fast.C,4365.0,-1345.0,0.38439999999999996
NQ,Slow,2020-10-16 15:35:00,2020-11-03 15:35:00,13740.0,13170.25,1.0,-11395.0,380055.0,-0.2279,3.80055,-0.13565,432.0,LE.Slow.C,LX1.Slow.C,17185.0,-2980.0,0.2871
NQ,Fast,2020-10-16 15:50:00,2020-10-19 15:00:00,13742.25,13535.75,1.0,-4130.0,375925.0,-0.0826,3.75925,-0.17695,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,4250.0,-2935.0,0.0167
NQ,Fast,2020-10-19 15:50:00,2020-10-23 15:50:00,13624.75,13606.5,1.0,-365.0,375560.0,-0.0073,3.7556,-0.1806,96.0,LE2.Fast.C,LX2.Fast.C,3505.0,-2115.0,0.5587
NQ,Fast,2020-10-29 15:50:00,2020-11-02 15:00:00,13195.0,12984.5,1.0,-4210.0,371350.0,-0.0842,3.7135,-0.2227,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,6285.0,-495.0,0.306
NQ,Fast,2020-11-02 15:50:00,2020-11-03 15:00:00,13006.25,13260.25,1.0,5080.0,376430.0,0.1016,3.7643,-0.1719,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,115.0,-5585.0,0.9114
NQ,Slow,2020-11-18 15:35:00,2020-11-19 15:35:00,13822.0,13921.0,1.0,1980.0,378410.0,0.0396,3.7841,-0.1521,24.0,LE.Slow.C,LX1.Slow.C,1580.0,-2330.0,0.9105
NQ,Fast,2020-11-18 15:50:00,2020-11-19 15:50:00,13815.25,13910.5,1.0,1905.0,380315.0,0.0381,3.80315,-0.13305,24.0,LE2.Fast.C,LX2.Fast.C,1445.0,-2465.0,0.8568000000000001
NQ,Slow,2020-11-20 15:35:00,2020-11-24 15:20:00,13823.5,14017.25,1.0,3875.0,384190.0,0.0775,3.8419,-0.0943,95.75,LE.Slow.C,LX1.Slow.C,1535.0,-4200.0,0.9433
NQ,Fast,2020-11-20 15:50:00,2020-11-23 15:50:00,13835.75,13855.25,1.0,390.0,384580.0,0.0078,3.8458,-0.0904,72.0,LE2.Fast.C,LX2.Fast.C,1780.0,-2090.0,0.5607
NQ,Slow,2020-12-30 15:35:00,2020-12-31 15:35:00,14775.75,14816.0,1.0,805.0,385385.0,0.0161,3.85385,-0.08235,24.0,LE.Slow.C,LX1.Slow.C,800.0,-1190.0,0.8065000000000001
NQ,Slow,2021-01-15 15:35:00,2021-01-19 15:35:00,14709.5,14946.25,1.0,4735.0,390120.0,0.0947,3.9012,-0.035,96.0,LE.Slow.C,LX1.Slow.C,865.0,-4755.0,0.9964
NQ,Fast,2021-01-15 15:50:00,2021-01-19 15:00:00,14707.75,14934.75,1.0,4540.0,394660.0,0.0908,3.9466,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,830.0,-4760.0,0.9606
NQ,Slow,2021-01-28 15:35:00,2021-02-01 15:35:00,15122.5,15152.75,1.0,605.0,395265.0,0.0121,3.95265,0.0,96.0,LE.Slow.C,LX1.Slow.C,9120.0,-1765.0,0.8934000000000001
NQ,Fast,2021-01-28 15:50:00,2021-02-01 15:00:00,15099.25,15206.75,1.0,2150.0,397415.0,0.043,3.97415,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,8655.0,-2230.0,0.9926999999999999
NQ,Slow,2021-02-22 15:35:00,2021-02-23 15:35:00,15157.25,15097.25,1.0,-1200.0,396215.0,-0.024,3.96215,-0.012,24.0,LE.Slow.C,LX.V140.Slow.C,9215.0,-2355.0,0.6927
NQ,Fast,2021-02-22 15:50:00,2021-02-23 15:50:00,15157.5,15098.0,1.0,-1190.0,395025.0,-0.0238,3.95025,-0.0239,24.0,LE2.Fast.C,LX2.Fast.C,9220.0,-2350.0,0.6940000000000001
NQ,Slow,2021-03-10 15:35:00,2021-03-11 15:35:00,14715.75,14995.25,1.0,5590.0,400615.0,0.1118,4.00615,0.0,24.0,LE.Slow.C,LX1.Slow.C,1015.0,-6885.0,0.8361
NQ,Fast,2021-03-10 15:50:00,2021-03-11 15:00:00,14720.5,14998.0,1.0,5550.0,406165.0,0.111,4.06165,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,1110.0,-6790.0,0.843
NQ,Fast,2021-03-18 15:50:00,2021-03-19 15:50:00,14755.75,14777.75,1.0,440.0,406605.0,0.0088,4.06605,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2490.0,-1840.0,0.6767
NQ,Slow,2021-03-24 15:35:00,2021-03-26 15:35:00,14751.75,14908.5,1.0,3135.0,409740.0,0.0627,4.0974,0.0,48.0,LE.Slow.C,LX1.Slow.C,3850.0,-3725.0,0.9220999999999999
NQ,Fast,2021-03-24 15:50:00,2021-03-26 15:00:00,14745.75,14851.75,1.0,2120.0,411860.0,0.0424,4.1186,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,3730.0,-2125.0,0.9991
NQ,Slow,2021-04-20 15:35:00,2021-04-23 15:35:00,15695.75,15865.5,1.0,3395.0,415255.0,0.0679,4.15255,0.0,72.0,LE.Slow.C,LX1.Slow.C,915.0,-4695.0,0.7683
NQ,Fast,2021-04-20 15:50:00,2021-04-21 15:50:00,15686.0,15842.0,1.0,3120.0,418375.0,0.0624,4.18375,0.0,24.0,LE2.Fast.C,LX2.Fast.C,720.0,-3800.0,0.8495999999999999
NQ,Slow,2021-05-03 15:35:00,2021-05-04 15:35:00,15733.75,15472.25,1.0,-5230.0,413145.0,-0.1046,4.13145,-0.0523,24.0,LE.Slow.C,LX.V140.Slow.C,8070.0,-165.0,0.34490000000000004
NQ,Fast,2021-05-03 15:50:00,2021-05-04 15:50:00,15734.0,15469.25,1.0,-5295.0,407850.0,-0.1059,4.0785,-0.10525,24.0,LE2.Fast.C,LX2.V140.Fast.C,8075.0,-160.0,0.33759999999999996
NQ,Slow,2021-05-05 15:35:00,2021-05-06 15:35:00,15445.25,15546.75,1.0,2030.0,409880.0,0.0406,4.0988,-0.08495,24.0,LE.Slow.C,LX1.Slow.C,2140.0,-2315.0,0.9359999999999999
NQ,Fast,2021-05-05 15:50:00,2021-05-06 15:50:00,15442.75,15545.25,1.0,2050.0,411930.0,0.041,4.1193,-0.06445,24.0,LE2.Fast.C,LX2.Fast.C,2090.0,-2365.0,0.9293
NQ,Slow,2021-05-10 15:35:00,2021-05-14 15:35:00,15291.25,15344.0,1.0,1055.0,412985.0,0.0211,4.12985,-0.0539,96.0,LE.Slow.C,LX1.Slow.C,8535.0,-1690.0,0.9379000000000001
NQ,Fast,2021-05-10 15:50:00,2021-05-14 15:00:00,15287.75,15369.25,1.0,1630.0,414615.0,0.0326,4.14615,-0.0376,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,8465.0,-1760.0,0.9873000000000001
NQ,Slow,2021-05-28 15:35:00,2021-06-04 15:35:00,15643.0,15710.0,1.0,1340.0,415955.0,0.0268,4.15955,-0.0242,168.0,LE.Slow.C,LX1.Slow.C,4625.0,-1805.0,0.9277
NQ,Fast,2021-05-28 15:50:00,2021-06-04 15:50:00,15639.0,15710.75,1.0,1435.0,417390.0,0.0287,4.1739,-0.00985,168.0,LE2.Fast.C,LX2.Fast.C,4545.0,-1885.0,0.93
NQ,Slow,2021-06-09 15:35:00,2021-06-10 15:35:00,15766.5,15912.5,1.0,2920.0,420310.0,0.0584,4.2031,0.0,24.0,LE.Slow.C,LX1.Slow.C,1805.0,-3120.0,0.9594
NQ,Fast,2021-06-09 15:50:00,2021-06-10 15:50:00,15764.5,15920.75,1.0,3125.0,423435.0,0.0625,4.23435,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1765.0,-3160.0,0.9929000000000001
NQ,Slow,2021-06-25 15:35:00,2021-06-28 15:20:00,16285.75,16463.25,1.0,3550.0,426985.0,0.071,4.26985,0.0,71.75,LE.Slow.C,LX1.Slow.C,30.0,-3880.0,0.9156
NQ,Fast,2021-06-25 15:50:00,2021-06-28 15:00:00,16289.0,16477.0,1.0,3760.0,430745.0,0.0752,4.30745,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,0.0,-3815.0,0.9856
NQ,Slow,2021-07-14 15:20:00,2021-07-20 15:20:00,16862.0,16684.5,1.0,-3550.0,427195.0,-0.071,4.27195,-0.0355,144.0,LE.Slow.C,LX1.Slow.C,9140.0,-1215.0,0.5398
NQ,Fast,2021-07-14 15:50:00,2021-07-20 15:50:00,16863.0,16683.0,1.0,-3600.0,423595.0,-0.072,4.23595,-0.0715,144.0,LE2.Fast.C,LX2.Fast.C,9160.0,-1195.0,0.5368999999999999
NQ,Slow,2021-07-29 15:20:00,2021-08-02 15:20:00,16939.25,16924.75,1.0,-290.0,423305.0,-0.0058,4.23305,-0.0744,96.0,LE.Slow.C,LX1.Slow.C,3360.0,-1540.0,0.6265
NQ,Fast,2021-07-29 15:50:00,2021-07-30 15:50:00,16877.25,16924.5,1.0,945.0,424250.0,0.0189,4.2425,-0.06495,24.0,LE2.Fast.C,LX2.Fast.C,2120.0,-1255.0,0.9081
NQ,Fast,2021-08-02 15:50:00,2021-08-03 15:50:00,16917.5,16999.25,1.0,1635.0,425885.0,0.0327,4.25885,-0.0486,24.0,LE2.Fast.C,LX2.Fast.C,2170.0,-1850.0,0.9465
NQ,Slow,2021-08-11 15:20:00,2021-08-12 15:20:00,16969.75,17034.5,1.0,1295.0,427180.0,0.0259,4.2718,-0.03565,24.0,LE.Slow.C,LX1.Slow.C,1370.0,-1615.0,0.8928
NQ,Fast,2021-08-11 15:50:00,2021-08-12 15:50:00,16971.25,17035.75,1.0,1290.0,428470.0,0.0258,4.2847,-0.02275,24.0,LE2.Fast.C,LX2.Fast.C,1400.0,-1585.0,0.9012
NQ,Slow,2021-08-18 15:20:00,2021-08-20 15:20:00,16811.75,17052.0,1.0,4805.0,433275.0,0.0961,4.33275,0.0,48.0,LE.Slow.C,LX1.Slow.C,2825.0,-4965.0,0.9795
NQ,Fast,2021-08-18 15:50:00,2021-08-19 15:50:00,16787.0,16899.75,1.0,2255.0,435530.0,0.0451,4.3553,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2330.0,-3440.0,0.7946
NQ,Slow,2021-08-26 15:20:00,2021-08-27 15:20:00,17232.25,17382.75,1.0,3010.0,438540.0,0.0602,4.3854,0.0,24.0,LE.Slow.C,LX1.Slow.C,135.0,-3430.0,0.8822
NQ,Slow,2021-09-02 15:20:00,2021-09-03 15:20:00,17553.5,17613.25,1.0,1195.0,439735.0,0.0239,4.39735,0.0,24.0,LE.Slow.C,LX1.Slow.C,825.0,-1680.0,0.8064
NQ,Fast,2021-09-02 15:50:00,2021-09-03 15:50:00,17558.75,17612.25,1.0,1070.0,440805.0,0.0214,4.40805,0.0,24.0,LE2.Fast.C,LX2.Fast.C,930.0,-1575.0,0.7984
NQ,Slow,2021-09-10 15:20:00,2021-09-15 15:20:00,17415.25,17468.5,1.0,1065.0,441870.0,0.0213,4.4187,0.0,120.0,LE.Slow.C,LX1.Slow.C,2770.0,-2225.0,0.7678
NQ,Fast,2021-09-10 15:50:00,2021-09-15 15:50:00,17414.5,17478.25,1.0,1275.0,443145.0,0.0255,4.43145,0.0,120.0,LE2.Fast.C,LX2.Fast.C,2755.0,-2240.0,0.8068000000000001
NQ,Slow,2021-09-21 15:20:00,2021-09-23 15:20:00,16951.5,17278.0,1.0,6530.0,449675.0,0.1306,4.49675,0.0,48.0,LE.Slow.C,LX1.Slow.C,1040.0,-7290.0,0.9087999999999999
NQ,Fast,2021-09-21 15:50:00,2021-09-22 15:50:00,16954.5,17142.75,1.0,3765.0,453440.0,0.0753,4.5344,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1100.0,-4830.0,0.8204
NQ,Slow,2021-09-29 15:20:00,2021-10-06 15:20:00,16742.25,16728.5,1.0,-275.0,453165.0,-0.0055,4.53165,-0.00275,168.0,LE.Slow.C,LX1.Slow.C,8110.0,-2205.0,0.7595999999999999
NQ,Fast,2021-09-29 15:50:00,2021-10-01 15:00:00,16732.5,16772.5,1.0,800.0,453965.0,0.016,4.53965,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,4530.0,-2400.0,0.7691
NQ,Fast,2021-10-01 15:50:00,2021-10-05 15:50:00,16737.0,16618.75,1.0,-2365.0,451600.0,-0.0473,4.516,-0.02365,96.0,LE2.Fast.C,LX2.Fast.C,8005.0,-1340.0,0.6035
NQ,Slow,2021-10-08 15:20:00,2021-10-13 15:20:00,16771.5,16728.75,1.0,-855.0,450745.0,-0.0171,4.50745,-0.0322,120.0,LE.Slow.C,LX1.Slow.C,4340.0,-1895.0,0.5589
