Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Fast,2021-10-08 15:50:00,2021-10-12 15:00:00,16772.5,16603.75,1.0,-3375.0,447370.0,-0.0675,4.4737,-0.06595,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,4340.0,-1875.0,0.1553
NQ,Fast,2021-10-12 15:50:00,2021-10-13 15:00:00,16568.0,16728.0,1.0,3200.0,450570.0,0.064,4.5057,-0.03395,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,160.0,-3935.0,0.8205
NQ,Fast,2021-10-21 15:50:00,2021-10-25 15:00:00,17343.25,17464.75,1.0,2430.0,453000.0,0.0486,4.53,-0.00965,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,2010.0,-3340.0,0.8299
NQ,Slow,2021-10-27 15:20:00,2021-10-28 15:20:00,17567.75,17686.75,1.0,2380.0,455380.0,0.0476,4.5538,0.0,24.0,LE.Slow.C,LX1.Slow.C,345.0,-3565.0,0.6969
NQ,Fast,2021-10-27 15:50:00,2021-10-28 15:50:00,17552.0,17633.25,1.0,1625.0,457005.0,0.0325,4.57005,0.0,24.0,LE2.Fast.C,LX2.Fast.C,0.0,-3880.0,0.4188
NQ,Slow,2021-11-08 15:20:00,2021-11-10 15:20:00,18296.25,17949.0,1.0,-6945.0,450060.0,-0.1389,4.5006,-0.06945,48.0,LE.Slow.C,LX.V140.Slow.C,8615.0,-1290.0,0.1686
NQ,Fast,2021-11-08 15:50:00,2021-11-10 15:50:00,18294.0,17951.75,1.0,-6845.0,443215.0,-0.1369,4.43215,-0.1379,48.0,LE2.Fast.C,LX2.V140.Fast.C,8570.0,-1335.0,0.17420000000000002
NQ,Slow,2021-11-11 15:20:00,2021-11-12 15:20:00,18003.75,18164.5,1.0,3215.0,446430.0,0.0643,4.4643,-0.10575,24.0,LE.Slow.C,LX1.Slow.C,660.0,-3570.0,0.9161
NQ,Fast,2021-11-11 15:50:00,2021-11-12 15:50:00,18003.25,18171.5,1.0,3365.0,449795.0,0.0673,4.49795,-0.0721,24.0,LE2.Fast.C,LX2.Fast.C,650.0,-3580.0,0.9492
NQ,Slow,2021-12-06 15:20:00,2021-12-07 15:20:00,17802.0,18302.0,1.0,10000.0,459795.0,0.2,4.59795,0.0,24.0,LE.Slow.C,LX1.Slow.C,170.0,-10275.0,0.9737
NQ,Fast,2021-12-06 15:50:00,2021-12-07 15:50:00,17810.0,18342.5,1.0,10650.0,470445.0,0.213,4.70445,0.0,24.0,LE2.Fast.C,LX2.Fast.C,330.0,-10660.0,0.9991
NQ,Slow,2021-12-13 15:20:00,2021-12-15 15:20:00,18049.0,18250.75,1.0,4035.0,474480.0,0.0807,4.7448,0.0,48.0,LE.Slow.C,LX1.Slow.C,7000.0,-4320.0,0.9748
NQ,Fast,2021-12-13 15:50:00,2021-12-15 15:00:00,18051.5,18227.75,1.0,3525.0,478005.0,0.0705,4.78005,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,7050.0,-3665.0,0.9869
NQ,Slow,2021-12-31 15:20:00,2022-01-03 15:20:00,18303.5,18459.25,1.0,3115.0,481120.0,0.0623,4.8112,0.0,72.0,LE.Slow.C,LX1.Slow.C,930.0,-3250.0,0.9677
NQ,Fast,2021-12-31 15:50:00,2022-01-03 15:00:00,18296.0,18448.75,1.0,3055.0,484175.0,0.0611,4.84175,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,780.0,-3340.0,0.9308
NQ,Slow,2022-01-05 15:20:00,2022-01-10 15:20:00,17754.75,17565.0,1.0,-3795.0,480380.0,-0.0759,4.8038,-0.03795,120.0,LE.Slow.C,LX.V140.Slow.C,12745.0,-2120.0,0.6021
NQ,Fast,2022-01-05 15:50:00,2022-01-06 15:50:00,17730.0,17752.5,1.0,450.0,480830.0,0.009,4.8083,-0.03345,24.0,LE2.Fast.C,LX2.Fast.C,3330.0,-2615.0,0.6358
NQ,Fast,2022-01-07 15:50:00,2022-01-10 15:50:00,17541.5,17584.75,1.0,865.0,481695.0,0.0173,4.81695,-0.0248,72.0,LE2.Fast.C,LX2.Fast.C,8480.0,-1850.0,0.9046
NQ,Fast,2022-01-18 15:50:00,2022-01-21 15:50:00,17199.5,16392.25,1.0,-16145.0,465550.0,-0.3229,4.6555,-0.18625,72.0,LE2.Fast.C,LX2.V140.Fast.C,16520.0,-2750.0,0.0195
NQ,Slow,2022-02-14 15:20:00,2022-02-15 15:20:00,16225.25,16544.25,1.0,6380.0,471930.0,0.1276,4.7193,-0.12245,24.0,LE.Slow.C,LX1.Slow.C,740.0,-7090.0,0.9093000000000001
NQ,Fast,2022-02-14 15:50:00,2022-02-15 15:00:00,16218.5,16559.25,1.0,6815.0,478745.0,0.1363,4.78745,-0.0543,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,605.0,-7215.0,0.9488
NQ,Slow,2022-02-18 15:20:00,2022-02-24 15:20:00,15984.5,15869.0,1.0,-2310.0,476435.0,-0.0462,4.76435,-0.0774,144.0,LE.Slow.C,LX.V140.Slow.C,19875.0,-2760.0,0.7759999999999999
NQ,Fast,2022-02-18 15:50:00,2022-02-24 15:50:00,15979.5,15863.5,1.0,-2320.0,474115.0,-0.0464,4.74115,-0.1006,144.0,LE2.Fast.C,LX2.Fast.C,19775.0,-2860.0,0.7712
NQ,Slow,2022-03-04 15:20:00,2022-03-09 15:20:00,15770.75,15692.0,1.0,-1575.0,472540.0,-0.0315,4.7254,-0.11635,120.0,LE.Slow.C,LX1.Slow.C,14050.0,-1480.0,0.8033
NQ,Fast,2022-03-04 15:50:00,2022-03-09 15:00:00,15773.25,15693.25,1.0,-1600.0,470940.0,-0.032,4.7094,-0.13235,119.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,14100.0,-1430.0,0.8049
NQ,Slow,2022-03-14 15:20:00,2022-03-15 15:20:00,15048.0,15400.25,1.0,7045.0,477985.0,0.1409,4.77985,-0.0619,24.0,LE.Slow.C,LX1.Slow.C,2770.0,-8110.0,0.9020999999999999
NQ,Fast,2022-03-14 15:50:00,2022-03-15 15:00:00,15040.5,15432.25,1.0,7835.0,485820.0,0.1567,4.8582,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,2620.0,-8260.0,0.9609000000000001
NQ,Slow,2022-04-06 15:20:00,2022-04-13 15:20:00,16471.5,16183.25,1.0,-5765.0,480055.0,-0.1153,4.80055,-0.05765,168.0,LE.Slow.C,LX1.Slow.C,12465.0,-2755.0,0.44020000000000004
NQ,Fast,2022-04-06 15:50:00,2022-04-07 15:50:00,16465.75,16495.25,1.0,590.0,480645.0,0.0118,4.80645,-0.05175,24.0,LE2.Fast.C,LX2.Fast.C,3635.0,-2700.0,0.6668999999999999
NQ,Fast,2022-04-08 15:50:00,2022-04-13 15:50:00,16300.25,16187.5,1.0,-2255.0,478390.0,-0.0451,4.7839,-0.0743,120.0,LE2.Fast.C,LX2.Fast.C,9040.0,-975.0,0.6775
NQ,Slow,2022-04-14 15:20:00,2022-04-19 15:20:00,15853.75,16033.5,1.0,3595.0,481985.0,0.0719,4.81985,-0.03835,120.0,LE.Slow.C,LX1.Slow.C,3145.0,-7105.0,0.6576000000000001
NQ,Fast,2022-04-14 15:50:00,2022-04-18 15:50:00,15854.5,15939.75,1.0,1705.0,483690.0,0.0341,4.8369,-0.0213,96.0,LE2.Fast.C,LX2.Fast.C,3160.0,-2300.0,0.8909999999999999
NQ,Slow,2022-04-21 15:20:00,2022-04-28 15:20:00,15682.25,15260.25,1.0,-8440.0,475250.0,-0.1688,4.7525,-0.1057,168.0,LE.Slow.C,LX1.Slow.C,18275.0,-1315.0,0.502
NQ,Fast,2022-04-21 15:50:00,2022-04-25 15:50:00,15690.5,15495.75,1.0,-3895.0,471355.0,-0.0779,4.71355,-0.14465,96.0,LE2.Fast.C,LX2.Fast.C,10790.0,-1150.0,0.5775
NQ,Slow,2022-05-12 15:20:00,2022-05-13 15:20:00,13887.5,14327.25,1.0,8795.0,480150.0,0.1759,4.8015,-0.0567,24.0,LE.Slow.C,LX1.Slow.C,1240.0,-10230.0,0.8748999999999999
NQ,Fast,2022-05-12 15:50:00,2022-05-13 15:00:00,13877.25,14327.25,1.0,9000.0,489150.0,0.18,4.8915,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,1035.0,-10435.0,0.8748999999999999
NQ,Slow,2022-05-18 15:20:00,2022-05-23 15:20:00,13855.5,14019.25,1.0,3275.0,492425.0,0.0655,4.92425,0.0,120.0,LE.Slow.C,LX1.Slow.C,7945.0,-4165.0,0.9265000000000001
NQ,Fast,2022-05-18 15:50:00,2022-05-20 15:50:00,13848.5,13800.75,1.0,-955.0,491470.0,-0.0191,4.9147,-0.00955,48.0,LE2.Fast.C,LX2.Fast.C,7805.0,-4305.0,0.5656
NQ,Slow,2022-06-06 15:20:00,2022-06-07 15:20:00,14551.0,14661.75,1.0,2215.0,493685.0,0.0443,4.93685,0.0,24.0,LE.Slow.C,LX1.Slow.C,3430.0,-3125.0,0.8612000000000001
NQ,Fast,2022-06-06 15:50:00,2022-06-07 15:50:00,14566.0,14650.25,1.0,1685.0,495370.0,0.0337,4.9537,0.0,24.0,LE1.Fast.C,LX1.Fast.C,3730.0,-2825.0,0.8261
NQ,Slow,2022-06-13 15:20:00,2022-06-21 15:20:00,13296.0,13518.25,1.0,4445.0,499815.0,0.0889,4.99815,0.0,192.0,LE.Slow.C,LX1.Slow.C,5815.0,-8700.0,0.7069
NQ,Fast,2022-06-13 15:50:00,2022-06-15 15:00:00,13305.0,13557.75,1.0,5055.0,504870.0,0.1011,5.0487,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,2645.0,-8520.0,0.6897
NQ,Fast,2022-06-15 15:50:00,2022-06-17 15:50:00,13569.5,13246.5,1.0,-6460.0,498410.0,-0.1292,4.9841,-0.0646,48.0,LE2.Fast.C,LX2.Fast.C,11285.0,-2830.0,0.3418
NQ,Slow,2022-06-28 15:20:00,2022-07-05 15:20:00,13613.0,13735.0,1.0,2440.0,500850.0,0.0488,5.0085,-0.0402,168.0,LE.Slow.C,LX1.Slow.C,6505.0,-2770.0,0.9643999999999999
NQ,Fast,2022-06-28 15:50:00,2022-07-01 15:50:00,13617.5,13548.0,1.0,-1390.0,499460.0,-0.0278,4.9946,-0.0541,72.0,LE2.Fast.C,LX2.Fast.C,6595.0,-1365.0,0.6539
NQ,Slow,2022-07-12 15:20:00,2022-07-15 15:20:00,13712.0,13951.5,1.0,4790.0,504250.0,0.0958,5.0425,-0.0062,72.0,LE.Slow.C,LX1.Slow.C,5920.0,-4925.0,0.9876
NQ,Fast,2022-07-12 15:50:00,2022-07-14 15:00:00,13716.5,13733.75,1.0,345.0,504595.0,0.0069,5.04595,-0.00275,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,6010.0,-3805.0,0.6475
NQ,Fast,2022-07-25 15:50:00,2022-07-27 15:00:00,14267.75,14577.5,1.0,6195.0,510790.0,0.1239,5.1079,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,5180.0,-7180.0,0.9203
NQ,Slow,2022-07-26 15:20:00,2022-07-27 15:20:00,14092.25,14503.25,1.0,8220.0,519010.0,0.1644,5.1901,0.0,24.0,LE.Slow.C,LX1.Slow.C,245.0,-10690.0,0.7741
NQ,Slow,2022-08-19 15:20:00,2022-08-25 15:20:00,15195.5,15076.25,1.0,-2385.0,516625.0,-0.0477,5.16625,-0.02385,144.0,LE.Slow.C,LX1.Slow.C,8705.0,-20.0,0.7243999999999999
NQ,Fast,2022-08-22 15:50:00,2022-08-24 15:00:00,14870.25,14884.5,1.0,285.0,516910.0,0.0057,5.1691,-0.021,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,2200.0,-1700.0,0.6372
NQ,Fast,2022-08-24 15:50:00,2022-08-25 15:50:00,14888.25,15080.25,1.0,3840.0,520750.0,0.0768,5.2075,0.0,24.0,LE2.Fast.C,LX2.Fast.C,530.0,-4200.0,0.9239
NQ,Slow,2022-08-29 15:20:00,2022-09-07 15:20:00,14425.0,14190.5,1.0,-4690.0,516060.0,-0.0938,5.1606,-0.0469,216.0,LE.Slow.C,LX1.Slow.C,11335.0,-3400.0,0.451
NQ,Fast,2022-08-29 15:50:00,2022-09-01 15:50:00,14434.75,14223.75,1.0,-4220.0,511840.0,-0.0844,5.1184,-0.0891,72.0,LE2.Fast.C,LX2.Fast.C,9605.0,-3205.0,0.4204
NQ,Fast,2022-09-02 15:50:00,2022-09-07 15:50:00,14069.75,14201.75,1.0,2640.0,514480.0,0.0528,5.1448,-0.0627,120.0,LE2.Fast.C,LX2.Fast.C,4230.0,-3465.0,0.8928
NQ,Fast,2022-09-15 15:50:00,2022-09-19 15:00:00,13834.5,13881.5,1.0,940.0,515420.0,0.0188,5.1542,-0.0533,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,3890.0,-1155.0,0.9573999999999999
NQ,Slow,2022-09-16 15:20:00,2022-09-19 15:20:00,13796.0,13899.25,1.0,2065.0,517485.0,0.0413,5.17485,-0.03265,72.0,LE.Slow.C,LX1.Slow.C,2845.0,-2635.0,0.8959999999999999
NQ,Slow,2022-09-21 15:20:00,2022-09-28 15:20:00,13558.75,13418.25,1.0,-2810.0,514675.0,-0.0562,5.14675,-0.06075,168.0,LE.Slow.C,LX1.Slow.C,11115.0,-1975.0,0.6345000000000001
NQ,Fast,2022-09-21 15:50:00,2022-09-28 15:50:00,13519.25,13407.0,1.0,-2245.0,512430.0,-0.0449,5.1243,-0.0832,168.0,LE2.Fast.C,LX2.Fast.C,10325.0,-2765.0,0.6173
NQ,Slow,2022-09-30 15:20:00,2022-10-03 15:20:00,12942.5,13173.5,1.0,4620.0,517050.0,0.0924,5.1705,-0.037,72.0,LE.Slow.C,LX1.Slow.C,3805.0,-5545.0,0.9011
NQ,Fast,2022-09-30 15:50:00,2022-10-03 15:00:00,12911.5,13164.75,1.0,5065.0,522115.0,0.1013,5.22115,0.0,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,3185.0,-6165.0,0.8824
NQ,Slow,2022-10-07 15:20:00,2022-10-13 15:20:00,12957.25,12923.0,1.0,-685.0,521430.0,-0.0137,5.2143,-0.00685,144.0,LE.Slow.C,LX1.Slow.C,12220.0,-940.0,0.8765000000000001
NQ,Fast,2022-10-07 15:50:00,2022-10-13 15:50:00,12957.5,12930.75,1.0,-535.0,520895.0,-0.0107,5.20895,-0.0122,144.0,LE2.Fast.C,LX2.Fast.C,12225.0,-935.0,0.8883
NQ,Fast,2022-10-14 15:50:00,2022-10-17 15:00:00,12611.5,12985.25,1.0,7475.0,528370.0,0.1495,5.2837,0.0,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,740.0,-7925.0,0.9481
NQ,Slow,2022-10-20 15:20:00,2022-10-21 15:20:00,12954.5,13219.25,1.0,5295.0,533665.0,0.1059,5.33665,0.0,24.0,LE.Slow.C,LX1.Slow.C,3150.0,-5705.0,0.9537
NQ,Fast,2022-10-20 15:50:00,2022-10-21 15:50:00,12933.0,13237.75,1.0,6095.0,539760.0,0.1219,5.3976,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2720.0,-6295.0,0.9778
NQ,Slow,2022-10-26 15:20:00,2022-10-28 15:20:00,13316.25,13461.0,1.0,2895.0,542655.0,0.0579,5.42655,0.0,48.0,LE.Slow.C,LX1.Slow.C,10665.0,-3015.0,0.9912000000000001
NQ,Fast,2022-10-26 15:50:00,2022-10-28 15:00:00,13323.0,13456.75,1.0,2675.0,545330.0,0.0535,5.4533,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,10800.0,-2880.0,0.985
NQ,Slow,2022-11-01 15:20:00,2022-11-07 15:20:00,13161.75,12883.5,1.0,-5565.0,539765.0,-0.1113,5.39765,-0.05565,144.0,LE.Slow.C,LX1.Slow.C,13285.0,-3195.0,0.46840000000000004
NQ,Fast,2022-11-03 15:50:00,2022-11-04 15:50:00,12594.5,12741.5,1.0,2940.0,542705.0,0.0588,5.42705,-0.02625,24.0,LE2.Fast.C,LX2.Fast.C,1940.0,-4825.0,0.7214
NQ,Slow,2022-11-09 15:20:00,2022-11-10 15:20:00,12707.0,13489.5,1.0,15650.0,558355.0,0.313,5.58355,0.0,24.0,LE.Slow.C,LX1.Slow.C,750.0,-16100.0,0.9732999999999999
NQ,Fast,2022-11-09 15:50:00,2022-11-10 15:50:00,12702.25,13527.5,1.0,16505.0,574860.0,0.3301,5.7486,0.0,24.0,LE2.Fast.C,LX2.Fast.C,655.0,-16520.0,0.9991
NQ,Slow,2022-11-28 15:20:00,2022-11-30 15:20:00,13482.25,13915.0,1.0,8655.0,583515.0,0.1731,5.83515,0.0,48.0,LE.Slow.C,LX1.Slow.C,3115.0,-8805.0,0.9873999999999999
NQ,Fast,2022-11-28 15:50:00,2022-11-30 15:00:00,13486.0,13874.0,1.0,7760.0,591275.0,0.1552,5.91275,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,3190.0,-7945.0,0.9834
NQ,Slow,2022-12-06 15:20:00,2022-12-12 15:20:00,13422.5,13560.5,1.0,2760.0,594035.0,0.0552,5.94035,0.0,144.0,LE.Slow.C,LX1.Slow.C,2770.0,-3745.0,0.8488
NQ,Fast,2022-12-06 15:50:00,2022-12-08 15:00:00,13425.25,13498.0,1.0,1455.0,595490.0,0.0291,5.9549,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,2825.0,-2455.0,0.8106
NQ,Slow,2022-12-15 15:20:00,2022-12-21 15:20:00,13198.75,13103.25,1.0,-1910.0,593580.0,-0.0382,5.9358,-0.0191,144.0,LE.Slow.C,LX1.Slow.C,8135.0,-825.0,0.6948000000000001
NQ,Fast,2022-12-15 15:50:00,2022-12-21 15:50:00,13197.5,13104.0,1.0,-1870.0,591710.0,-0.0374,5.9171,-0.0378,144.0,LE2.Fast.C,LX2.Fast.C,8110.0,-850.0,0.6964
NQ,Slow,2022-12-28 15:20:00,2022-12-29 15:20:00,12531.75,12784.75,1.0,5060.0,596770.0,0.1012,5.9677,0.0,24.0,LE.Slow.C,LX1.Slow.C,265.0,-5765.0,0.8831
NQ,Fast,2022-12-28 15:50:00,2022-12-29 15:00:00,12531.25,12802.75,1.0,5430.0,602200.0,0.1086,6.022,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,105.0,-5775.0,0.9412999999999999
NQ,Slow,2023-01-05 15:20:00,2023-01-06 15:20:00,12571.75,12851.0,1.0,5585.0,607785.0,0.1117,6.07785,0.0,24.0,LE.Slow.C,LX1.Slow.C,1445.0,-6850.0,0.8475
NQ,Fast,2023-01-05 15:50:00,2023-01-06 15:50:00,12586.5,12858.0,1.0,5430.0,613215.0,0.1086,6.13215,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1740.0,-6555.0,0.8644
NQ,Slow,2023-01-09 15:20:00,2023-01-10 15:20:00,12932.25,13030.5,1.0,1965.0,615180.0,0.0393,6.1518,0.0,24.0,LE.Slow.C,LX1.Slow.C,1795.0,-2100.0,0.9653
NQ,Fast,2023-01-09 15:50:00,2023-01-10 15:50:00,12928.5,13031.75,1.0,2065.0,617245.0,0.0413,6.17245,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1720.0,-2175.0,0.9718000000000001
NQ,Slow,2023-01-18 15:20:00,2023-01-20 15:20:00,13218.0,13414.5,1.0,3930.0,621175.0,0.0786,6.21175,0.0,48.0,LE.Slow.C,LX1.Slow.C,3220.0,-4345.0,0.9451
NQ,Fast,2023-01-18 15:50:00,2023-01-20 15:00:00,13228.25,13420.5,1.0,3845.0,625020.0,0.0769,6.2502,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,3425.0,-4085.0,0.968
NQ,Slow,2023-02-03 15:20:00,2023-02-06 15:20:00,14362.0,14257.0,1.0,-2100.0,622920.0,-0.042,6.2292,-0.021,72.0,LE.Slow.C,LX1.Slow.C,3155.0,-170.0,0.3173
NQ,Fast,2023-02-03 15:50:00,2023-02-06 15:50:00,14366.0,14258.75,1.0,-2145.0,620775.0,-0.0429,6.20775,-0.04245,72.0,LE2.Fast.C,LX2.Fast.C,3235.0,-35.0,0.3333
NQ,Slow,2023-02-08 15:20:00,2023-02-13 15:20:00,14281.0,14297.5,1.0,330.0,621105.0,0.0066,6.21105,-0.03915,120.0,LE.Slow.C,LX1.Slow.C,5785.0,-3920.0,0.6301
NQ,Fast,2023-02-09 15:50:00,2023-02-13 15:00:00,14185.75,14269.5,1.0,1675.0,622780.0,0.0335,6.2278,-0.0224,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,3880.0,-2595.0,0.8579000000000001
NQ,Slow,2023-02-21 15:20:00,2023-03-02 15:20:00,13860.5,13800.5,1.0,-1200.0,621580.0,-0.024,6.2158,-0.0344,216.0,LE.Slow.C,LX1.Slow.C,5590.0,-2980.0,0.5123
NQ,Fast,2023-02-21 15:50:00,2023-02-23 15:00:00,13857.5,13957.75,1.0,2005.0,623585.0,0.0401,6.23585,-0.01435,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,1610.0,-3040.0,0.7774
NQ,Fast,2023-02-23 15:50:00,2023-02-27 15:50:00,13938.5,13843.5,1.0,-1900.0,621685.0,-0.038,6.21685,-0.03335,96.0,LE2.Fast.C,LX2.Fast.C,5340.0,-490.0,0.5901
NQ,Fast,2023-02-28 15:50:00,2023-03-02 15:00:00,13794.25,13802.75,1.0,170.0,621855.0,0.0034,6.21855,-0.03165,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,4265.0,-1920.0,0.7171
NQ,Slow,2023-03-07 15:20:00,2023-03-08 15:20:00,13920.25,13975.5,1.0,1105.0,622960.0,0.0221,6.2296,-0.0206,24.0,LE.Slow.C,LX1.Slow.C,1270.0,-1655.0,0.812
NQ,Fast,2023-03-07 15:50:00,2023-03-08 15:50:00,13931.5,13981.75,1.0,1005.0,623965.0,0.0201,6.23965,-0.01055,24.0,LE2.Fast.C,LX2.Fast.C,1495.0,-1430.0,0.8547
