Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Slow,2023-03-09 15:20:00,2023-03-14 15:20:00,13741.75,13931.75,1.0,3800.0,627765.0,0.076,6.27765,0.0,120.0,LE.Slow.C,LX1.Slow.C,6315.0,-4690.0,0.9190999999999999
NQ,Fast,2023-03-09 15:50:00,2023-03-13 15:50:00,13749.0,13682.5,1.0,-1330.0,626435.0,-0.0266,6.26435,-0.0133,96.0,LE2.Fast.C,LX2.Fast.C,6460.0,-2170.0,0.5943999999999999
NQ,Slow,2023-03-23 15:20:00,2023-03-24 15:20:00,14455.0,14519.5,1.0,1290.0,627725.0,0.0258,6.27725,-0.0004,24.0,LE.Slow.C,LX1.Slow.C,2145.0,-1700.0,0.8934000000000001
NQ,Slow,2023-04-12 15:20:00,2023-04-13 15:20:00,14580.5,14820.5,1.0,4800.0,632525.0,0.096,6.32525,0.0,24.0,LE.Slow.C,LX1.Slow.C,705.0,-5345.0,0.9098999999999999
NQ,Fast,2023-04-12 15:50:00,2023-04-13 15:00:00,14572.75,14822.5,1.0,4995.0,637520.0,0.0999,6.3752,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,550.0,-5500.0,0.9165000000000001
NQ,Slow,2023-05-03 15:20:00,2023-05-05 15:20:00,14744.5,14934.75,1.0,3805.0,641325.0,0.0761,6.41325,0.0,48.0,LE.Slow.C,LX1.Slow.C,2460.0,-4685.0,0.8768
NQ,Fast,2023-05-03 15:50:00,2023-05-05 15:00:00,14734.75,14949.25,1.0,4290.0,645615.0,0.0858,6.45615,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,2265.0,-4880.0,0.9174
NQ,Slow,2023-05-23 15:20:00,2023-05-25 15:20:00,15349.0,15610.75,1.0,5235.0,650850.0,0.1047,6.5085,0.0,48.0,LE.Slow.C,LX1.Slow.C,3255.0,-6040.0,0.9134
NQ,Fast,2023-05-23 15:50:00,2023-05-24 15:50:00,15353.0,15427.25,1.0,1485.0,652335.0,0.0297,6.52335,0.0,24.0,LE2.Fast.C,LX2.Fast.C,3335.0,-1680.0,0.9611
NQ,Slow,2023-06-07 15:20:00,2023-06-09 15:20:00,15942.25,16186.25,1.0,4880.0,657215.0,0.0976,6.57215,0.0,48.0,LE.Slow.C,LX1.Slow.C,1315.0,-7300.0,0.7191
NQ,Fast,2023-06-07 15:50:00,2023-06-08 15:50:00,15937.0,16141.0,1.0,4080.0,661295.0,0.0816,6.61295,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1210.0,-4125.0,0.9915999999999999
NQ,Slow,2023-06-21 15:20:00,2023-06-27 15:20:00,16492.25,16533.75,1.0,830.0,662125.0,0.0166,6.62125,0.0,144.0,LE.Slow.C,LX1.Slow.C,3970.0,-3720.0,0.6242
NQ,Fast,2023-06-21 15:50:00,2023-06-22 15:50:00,16482.75,16673.5,1.0,3815.0,665940.0,0.0763,6.6594,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1570.0,-3825.0,0.9981
NQ,Fast,2023-06-26 15:50:00,2023-06-27 15:50:00,16312.5,16531.25,1.0,4375.0,670315.0,0.0875,6.70315,0.0,24.0,LE2.Fast.C,LX2.Fast.C,200.0,-5340.0,0.8258
NQ,Slow,2023-07-07 15:20:00,2023-07-11 15:20:00,16638.75,16701.75,1.0,1260.0,671575.0,0.0252,6.71575,0.0,96.0,LE.Slow.C,LX1.Slow.C,2705.0,-1605.0,0.92
NQ,Fast,2023-07-07 15:50:00,2023-07-11 15:00:00,16634.0,16690.0,1.0,1120.0,672695.0,0.0224,6.72695,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,2610.0,-1700.0,0.8654000000000001
NQ,Slow,2023-07-20 15:20:00,2023-07-25 15:20:00,17034.0,17155.25,1.0,2425.0,675120.0,0.0485,6.7512,0.0,120.0,LE.Slow.C,LX1.Slow.C,2200.0,-2850.0,0.9158
NQ,Fast,2023-07-20 15:50:00,2023-07-25 15:50:00,17038.5,17164.0,1.0,2510.0,677630.0,0.0502,6.7763,0.0,120.0,LE2.Fast.C,LX2.Fast.C,2290.0,-2760.0,0.9505
NQ,Slow,2023-08-04 15:20:00,2023-08-14 15:20:00,16811.25,16716.75,1.0,-1890.0,675740.0,-0.0378,6.7574,-0.0189,240.0,LE.Slow.C,LX1.Slow.C,7005.0,-2535.0,0.5362
NQ,Fast,2023-08-04 15:50:00,2023-08-07 15:00:00,16808.75,16913.25,1.0,2090.0,677830.0,0.0418,6.7783,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,685.0,-2230.0,0.9520000000000001
NQ,Fast,2023-08-07 15:50:00,2023-08-14 15:50:00,16931.5,16716.75,1.0,-4295.0,673535.0,-0.0859,6.73535,-0.04295,168.0,LE2.Fast.C,LX2.Fast.C,9410.0,-130.0,0.5362
NQ,Slow,2023-08-16 15:20:00,2023-08-21 15:20:00,16381.75,16408.25,1.0,530.0,674065.0,0.0106,6.74065,-0.03765,120.0,LE.Slow.C,LX1.Slow.C,6645.0,-1535.0,0.8771
NQ,Fast,2023-08-16 15:50:00,2023-08-17 15:00:00,16377.75,16245.25,1.0,-2650.0,671415.0,-0.053,6.71415,-0.06415,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,3660.0,-1615.0,0.19149999999999998
NQ,Fast,2023-08-17 15:50:00,2023-08-21 15:00:00,16191.25,16438.0,1.0,4935.0,676350.0,0.0987,6.7635,-0.0148,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,2835.0,-5255.0,0.9604
NQ,Slow,2023-09-07 15:20:00,2023-09-11 15:20:00,16718.75,16919.25,1.0,4010.0,680360.0,0.0802,6.8036,0.0,96.0,LE.Slow.C,LX1.Slow.C,1110.0,-4425.0,0.925
NQ,Fast,2023-09-07 15:50:00,2023-09-08 15:50:00,16723.5,16758.0,1.0,690.0,681050.0,0.0138,6.8105,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1205.0,-2150.0,0.5648
NQ,Slow,2023-09-20 15:20:00,2023-09-28 15:20:00,16377.25,16109.75,1.0,-5350.0,675700.0,-0.107,6.757,-0.0535,192.0,LE.Slow.C,LX1.Slow.C,10945.0,-315.0,0.49689999999999995
NQ,Fast,2023-09-20 15:50:00,2023-09-25 15:50:00,16386.5,16196.25,1.0,-3805.0,671895.0,-0.0761,6.71895,-0.09155,120.0,LE2.Fast.C,LX2.Fast.C,7205.0,-130.0,0.4635
NQ,Fast,2023-09-26 15:50:00,2023-09-27 15:50:00,15966.0,16011.0,1.0,900.0,672795.0,0.018,6.72795,-0.08255,24.0,LE2.Fast.C,LX2.Fast.C,2720.0,-1990.0,0.7686
NQ,Slow,2023-10-13 15:20:00,2023-10-16 15:20:00,16350.0,16549.0,1.0,3980.0,676775.0,0.0796,6.76775,-0.04275,72.0,LE.Slow.C,LX1.Slow.C,460.0,-4615.0,0.8748999999999999
NQ,Fast,2023-10-13 15:50:00,2023-10-16 15:00:00,16354.0,16559.5,1.0,4110.0,680885.0,0.0822,6.80885,-0.00165,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,540.0,-4535.0,0.9163
NQ,Slow,2023-10-19 15:20:00,2023-10-24 15:20:00,16086.0,16091.25,1.0,105.0,680990.0,0.0021,6.8099,-0.0006,120.0,LE.Slow.C,LX1.Slow.C,6555.0,-2135.0,0.7664
NQ,Fast,2023-10-19 15:50:00,2023-10-23 15:50:00,16090.25,15995.75,1.0,-1890.0,679100.0,-0.0378,6.791,-0.0195,96.0,LE2.Fast.C,LX2.Fast.C,6640.0,-825.0,0.6363
NQ,Slow,2023-10-25 15:20:00,2023-10-31 15:20:00,15732.0,15714.0,1.0,-360.0,678740.0,-0.0072,6.7874,-0.0231,144.0,LE.Slow.C,LX1.Slow.C,6955.0,-925.0,0.8369
NQ,Fast,2023-10-27 15:50:00,2023-10-30 15:00:00,15517.0,15675.0,1.0,3160.0,681900.0,0.0632,6.819,0.0,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,95.0,-4070.0,0.7815000000000001
NQ,Slow,2023-11-09 15:20:00,2023-11-10 15:20:00,16501.75,16849.0,1.0,6945.0,688845.0,0.1389,6.88845,0.0,24.0,LE.Slow.C,LX1.Slow.C,1010.0,-6995.0,0.9937999999999999
NQ,Fast,2023-11-09 15:50:00,2023-11-10 15:50:00,16500.0,16836.0,1.0,6720.0,695565.0,0.1344,6.95565,0.0,24.0,LE2.Fast.C,LX2.Fast.C,975.0,-7135.0,0.9488
NQ,Slow,2023-11-27 15:20:00,2023-11-28 15:20:00,17251.25,17295.75,1.0,890.0,696455.0,0.0178,6.96455,0.0,24.0,LE.Slow.C,LX1.Slow.C,1240.0,-1285.0,0.8436
NQ,Fast,2023-11-27 15:50:00,2023-11-28 15:50:00,17249.25,17298.25,1.0,980.0,697435.0,0.0196,6.97435,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1200.0,-1325.0,0.8634000000000001
NQ,Slow,2023-12-06 15:20:00,2023-12-07 15:20:00,17056.75,17269.25,1.0,4250.0,701685.0,0.085,7.01685,0.0,24.0,LE.Slow.C,LX1.Slow.C,435.0,-5065.0,0.8518000000000001
NQ,Fast,2023-12-06 15:50:00,2023-12-07 15:50:00,17057.5,17255.5,1.0,3960.0,705645.0,0.0792,7.05645,0.0,24.0,LE2.Fast.C,LX2.Fast.C,450.0,-5050.0,0.8018000000000001
NQ,Slow,2024-01-02 15:20:00,2024-01-08 15:20:00,17760.75,17828.5,1.0,1355.0,707000.0,0.0271,7.07,0.0,144.0,LE.Slow.C,LX1.Slow.C,7860.0,-1680.0,0.9659
NQ,Fast,2024-01-02 15:50:00,2024-01-08 15:50:00,17765.0,17823.0,1.0,1160.0,708160.0,0.0232,7.0816,0.0,144.0,LE2.Fast.C,LX2.Fast.C,7945.0,-1595.0,0.9544
NQ,Slow,2024-01-24 15:20:00,2024-01-25 15:20:00,18630.25,18637.5,1.0,145.0,708305.0,0.0029,7.08305,0.0,24.0,LE.Slow.C,LX1.Slow.C,1095.0,-3105.0,0.2952
NQ,Fast,2024-01-25 15:50:00,2024-01-29 15:00:00,18638.75,18721.75,1.0,1660.0,709965.0,0.0332,7.09965,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,2955.0,-2220.0,0.8918
NQ,Slow,2024-01-26 15:20:00,2024-01-29 15:20:00,18542.75,18731.75,1.0,3780.0,713745.0,0.0756,7.13745,0.0,72.0,LE.Slow.C,LX1.Slow.C,1035.0,-4140.0,0.9304000000000001
NQ,Fast,2024-01-30 15:50:00,2024-02-01 15:50:00,18530.25,18642.75,1.0,2250.0,715995.0,0.045,7.15995,0.0,48.0,LE2.Fast.C,LX2.Fast.C,5505.0,-2475.0,0.9718000000000001
NQ,Slow,2024-01-31 15:20:00,2024-02-01 15:20:00,18301.25,18578.5,1.0,5545.0,721540.0,0.1109,7.2154,0.0,24.0,LE.Slow.C,LX1.Slow.C,435.0,-5745.0,0.9676
NQ,Slow,2024-02-12 15:20:00,2024-02-15 15:20:00,18958.25,18983.75,1.0,510.0,722050.0,0.0102,7.2205,0.0,72.0,LE.Slow.C,LX1.Slow.C,7655.0,-870.0,0.9578
NQ,Fast,2024-02-12 15:50:00,2024-02-14 15:50:00,18954.0,18908.0,1.0,-920.0,721130.0,-0.0184,7.2113,-0.0092,48.0,LE2.Fast.C,LX2.Fast.C,7570.0,-855.0,0.7893000000000001
NQ,Slow,2024-02-20 15:20:00,2024-02-22 15:20:00,18614.75,19055.0,1.0,8805.0,729935.0,0.1761,7.29935,0.0,48.0,LE.Slow.C,LX1.Slow.C,4170.0,-10115.0,0.9083
NQ,Slow,2024-03-05 15:20:00,2024-03-07 15:20:00,18998.75,19297.75,1.0,5980.0,735915.0,0.1196,7.35915,0.0,48.0,LE.Slow.C,LX1.Slow.C,990.0,-7895.0,0.7845
NQ,Fast,2024-03-05 15:50:00,2024-03-06 15:00:00,19001.75,19080.0,1.0,1565.0,737480.0,0.0313,7.3748,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,515.0,-4120.0,0.44880000000000003
NQ,Fast,2024-03-06 15:50:00,2024-03-07 15:50:00,19083.75,19272.75,1.0,3780.0,741260.0,0.0756,7.4126,0.0,24.0,LE2.Fast.C,LX2.Fast.C,2690.0,-6195.0,0.7282
NQ,Slow,2024-03-11 15:20:00,2024-03-12 15:20:00,19013.75,19250.25,1.0,4730.0,745990.0,0.0946,7.4599,0.0,24.0,LE.Slow.C,LX1.Slow.C,1135.0,-5205.0,0.9251
NQ,Fast,2024-03-11 15:50:00,2024-03-12 15:50:00,19030.25,19255.75,1.0,4510.0,750500.0,0.0902,7.505,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1465.0,-4875.0,0.9423999999999999
NQ,Fast,2024-03-15 15:50:00,2024-03-18 15:00:00,18845.75,19016.5,1.0,3415.0,753915.0,0.0683,7.53915,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,65.0,-6365.0,0.5412
NQ,Slow,2024-03-18 15:20:00,2024-03-19 15:20:00,19018.5,19058.0,1.0,790.0,754705.0,0.0158,7.54705,0.0,24.0,LE.Slow.C,LX1.Slow.C,3645.0,-1075.0,0.9396
NQ,Fast,2024-03-18 15:50:00,2024-03-19 15:50:00,19012.25,19068.0,1.0,1115.0,755820.0,0.0223,7.5582,0.0,24.0,LE2.Fast.C,LX2.Fast.C,3520.0,-1200.0,0.982
NQ,Slow,2024-03-26 15:20:00,2024-04-01 15:20:00,19255.75,19282.5,1.0,535.0,756355.0,0.0107,7.56355,0.0,144.0,LE.Slow.C,LX1.Slow.C,1885.0,-2785.0,0.5182
NQ,Fast,2024-03-28 15:50:00,2024-04-01 15:00:00,19241.75,19281.25,1.0,790.0,757145.0,0.0158,7.57145,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,885.0,-3065.0,0.4241
NQ,Fast,2024-04-01 15:50:00,2024-04-03 15:50:00,19280.75,19175.5,1.0,-2105.0,755040.0,-0.0421,7.5504,-0.02105,48.0,LE2.Fast.C,LX2.Fast.C,5925.0,-265.0,0.6171
NQ,Slow,2024-04-16 15:20:00,2024-04-23 15:20:00,18663.25,18420.0,1.0,-4865.0,750175.0,-0.0973,7.50175,-0.0697,168.0,LE.Slow.C,LX1.Slow.C,15340.0,-1765.0,0.6124
NQ,Fast,2024-04-22 15:50:00,2024-04-23 15:00:00,18122.5,18391.5,1.0,5380.0,755555.0,0.1076,7.55555,-0.0159,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,1065.0,-6355.0,0.8686
NQ,Slow,2024-05-30 15:20:00,2024-05-31 15:20:00,19346.0,19361.5,1.0,310.0,755865.0,0.0062,7.55865,-0.0128,24.0,LE.Slow.C,LX1.Slow.C,6435.0,-2105.0,0.7898000000000001
NQ,Fast,2024-05-30 15:50:00,2024-05-31 15:50:00,19372.0,19370.0,1.0,-40.0,755825.0,-0.0008,7.55825,-0.0132,24.0,LE2.Fast.C,LX2.Fast.C,6955.0,-1585.0,0.8097
NQ,Slow,2024-06-24 15:20:00,2024-06-26 15:20:00,20286.0,20465.75,1.0,3595.0,759420.0,0.0719,7.5942,0.0,48.0,LE.Slow.C,LX1.Slow.C,740.0,-6150.0,0.6292
NQ,Fast,2024-06-24 15:50:00,2024-06-25 15:00:00,20273.25,20478.5,1.0,4105.0,763525.0,0.0821,7.63525,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,485.0,-4620.0,0.8991
NQ,Slow,2024-06-28 15:20:00,2024-07-01 15:20:00,20481.5,20564.75,1.0,1665.0,765190.0,0.0333,7.6519,0.0,72.0,LE.Slow.C,LX1.Slow.C,2935.0,-2310.0,0.877
NQ,Fast,2024-06-28 15:50:00,2024-07-01 15:00:00,20496.25,20582.0,1.0,1715.0,766905.0,0.0343,7.66905,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,3230.0,-1745.0,0.9940000000000001
NQ,Slow,2024-07-12 15:20:00,2024-07-23 15:20:00,21062.75,20450.0,1.0,-12255.0,754650.0,-0.2451,7.5465,-0.12255,264.0,LE.Slow.C,LX1.Slow.C,17715.0,-5145.0,0.23879999999999998
NQ,Fast,2024-07-12 15:50:00,2024-07-15 15:00:00,21063.0,21086.5,1.0,470.0,755120.0,0.0094,7.5512,-0.11785,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,675.0,-5140.0,0.19690000000000002
NQ,Fast,2024-07-15 15:50:00,2024-07-22 15:50:00,21142.75,20497.5,1.0,-12905.0,742215.0,-0.2581,7.42215,-0.2469,168.0,LE2.Fast.C,LX2.Fast.C,19315.0,-1295.0,0.311
NQ,Slow,2024-08-26 15:20:00,2024-08-27 15:20:00,20092.0,20168.25,1.0,1525.0,743740.0,0.0305,7.4374,-0.23165,24.0,LE.Slow.C,LX1.Slow.C,2550.0,-2505.0,0.8061
NQ,Fast,2024-08-26 15:50:00,2024-08-27 15:50:00,20074.0,20163.25,1.0,1785.0,745525.0,0.0357,7.45525,-0.2138,24.0,LE1.Fast.C,LX1.Fast.C,2190.0,-2865.0,0.7864
NQ,Slow,2024-08-28 15:20:00,2024-08-30 15:20:00,19927.25,20120.0,1.0,3855.0,749380.0,0.0771,7.4938,-0.17525,48.0,LE.Slow.C,LX1.Slow.C,5280.0,-5785.0,0.8256
NQ,Fast,2024-08-28 15:50:00,2024-08-29 15:50:00,19850.0,19970.5,1.0,2410.0,751790.0,0.0482,7.5179,-0.15115,24.0,LE2.Fast.C,LX2.Fast.C,3735.0,-7330.0,0.5554
NQ,Fast,2024-09-03 15:50:00,2024-09-09 15:50:00,19498.75,19251.5,1.0,-4945.0,746845.0,-0.0989,7.46845,-0.2006,144.0,LE2.Fast.C,LX2.Fast.C,12720.0,-3495.0,0.47950000000000004
NQ,Slow,2024-09-04 15:20:00,2024-09-10 15:20:00,19461.25,19370.0,1.0,-1825.0,745020.0,-0.0365,7.4502,-0.21885,144.0,LE.Slow.C,LX1.Slow.C,11970.0,-4245.0,0.6257
NQ,Slow,2024-09-18 15:20:00,2024-09-19 15:20:00,19924.25,20341.5,1.0,8345.0,753365.0,0.1669,7.53365,-0.1354,24.0,LE.Slow.C,LX1.Slow.C,345.0,-11300.0,0.7462000000000001
NQ,Fast,2024-09-18 15:50:00,2024-09-19 15:00:00,19917.0,20377.0,1.0,9200.0,762565.0,0.184,7.62565,-0.0434,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,190.0,-11445.0,0.807
NQ,Slow,2024-10-15 15:20:00,2024-10-18 15:20:00,20611.5,20780.75,1.0,3385.0,765950.0,0.0677,7.6595,-0.00955,72.0,LE.Slow.C,LX1.Slow.C,2380.0,-5390.0,0.742
NQ,Fast,2024-10-17 15:50:00,2024-10-18 15:50:00,20669.5,20778.5,1.0,2180.0,768130.0,0.0436,7.6813,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1250.0,-2930.0,0.8206
NQ,Fast,2024-10-25 15:50:00,2024-10-28 15:00:00,20762.25,20803.25,1.0,820.0,768950.0,0.0164,7.6895,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,80.0,-4010.0,0.22
NQ,Slow,2024-10-28 15:20:00,2024-10-29 15:20:00,20786.25,21037.5,1.0,5025.0,773975.0,0.1005,7.73975,0.0,24.0,LE.Slow.C,LX1.Slow.C,1355.0,-5205.0,0.9726
NQ,Fast,2024-10-28 15:50:00,2024-10-29 15:50:00,20801.25,20994.5,1.0,3865.0,777840.0,0.0773,7.7784,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1655.0,-4905.0,0.8415
NQ,Slow,2024-10-30 15:20:00,2024-11-05 15:20:00,20785.0,20665.5,1.0,-2390.0,775450.0,-0.0478,7.7545,-0.0239,144.0,LE.Slow.C,LX1.Slow.C,9805.0,-1145.0,0.6772
NQ,Fast,2024-10-31 15:50:00,2024-11-01 15:50:00,20322.25,20456.75,1.0,2690.0,778140.0,0.0538,7.7814,0.0,24.0,LE2.Fast.C,LX2.Fast.C,380.0,-5040.0,0.5664
NQ,Fast,2024-11-04 15:50:00,2024-11-05 15:50:00,20389.25,20646.0,1.0,5135.0,783275.0,0.1027,7.83275,0.0,24.0,LE2.Fast.C,LX2.Fast.C,1225.0,-5650.0,0.9251
NQ,Slow,2024-11-14 15:20:00,2024-11-18 15:20:00,21237.25,20921.0,1.0,-6325.0,776950.0,-0.1265,7.7695,-0.06325,96.0,LE.Slow.C,LX1.Slow.C,10915.0,-730.0,0.3942
NQ,Fast,2024-11-14 15:50:00,2024-11-18 15:50:00,21267.0,20917.25,1.0,-6995.0,769955.0,-0.1399,7.69955,-0.1332,96.0,LE2.Fast.C,LX2.Fast.C,11510.0,-125.0,0.3881
NQ,Slow,2024-12-09 15:20:00,2024-12-11 15:20:00,21759.25,22053.5,1.0,5885.0,775840.0,0.1177,7.7584,-0.07435,48.0,LE.Slow.C,LX1.Slow.C,2405.0,-6940.0,0.8870999999999999
NQ,Fast,2024-12-09 15:50:00,2024-12-10 15:00:00,21760.75,21679.25,1.0,-1630.0,774210.0,-0.0326,7.7421,-0.09065,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C2,2435.0,-2645.0,0.1585
NQ,Fast,2024-12-10 15:50:00,2024-12-11 15:00:00,21722.25,22081.25,1.0,7180.0,781390.0,0.1436,7.8139,-0.01885,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,605.0,-7680.0,0.9396
NQ,Slow,2024-12-12 15:20:00,2024-12-13 15:20:00,21904.0,22055.5,1.0,3030.0,784420.0,0.0606,7.8442,0.0,24.0,LE.Slow.C,LX1.Slow.C,270.0,-5805.0,0.5432
NQ,Slow,2024-12-18 15:20:00,2024-12-20 10:40:00,21434.75,21762.75,1.0,6560.0,790980.0,0.1312,7.9098,0.0,43.333333333333336,LE.Slow.C,LX.M,8565.0,-6570.0,0.9993000000000001
NQ,Fast,2024-12-18 15:50:00,2024-12-20 10:40:00,21433.25,21762.75,1.0,6590.0,797570.0,0.1318,7.9757,0.0,42.833333333333336,LE2.Fast.C,LX.M,8535.0,-6600.0,0.9993000000000001
NQ,Slow,2024-12-30 15:20:00,2025-01-03 15:20:00,21387.5,21486.25,1.0,1975.0,799545.0,0.0395,7.99545,0.0,96.0,LE.Slow.C,LX1.Slow.C,8075.0,-3435.0,0.8732
NQ,Fast,2024-12-30 15:50:00,2025-01-03 15:00:00,21388.75,21506.5,1.0,2355.0,801900.0,0.0471,8.019,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,8100.0,-3410.0,0.9083
